"Epoch","theta1","theta2","Loss"
1,0.982832892797887,0.237977724056691,7254.03624498961
2,0.181766778178262,0.070517562729498,6945.06189039435
3,0.0159244761675867,0.0347093747414137,6931.63116384089
4,-0.0175629563436609,0.0272858836012194,6931.08202246242
5,-0.0243204600471699,0.0257510419517059,6931.0596095857
6,-0.0256841991328013,0.0254340302261112,6931.0586946487
7,-0.0259594335576443,0.0253686076052731,6931.05865729414
8,-0.0260149848819053,0.0253551164049313,6931.05865576889
9,-0.0260261974391551,0.0253523362863476,6931.05865570661
10,-0.0260284606915197,0.0253517637759755,6931.05865570406
11,-0.0260289175471955,0.0253516459539779,6931.05865570396
12,-0.0260290097708923,0.0253516217209968,6931.05865570396
13,-0.0260290283884722,0.0253516167397491,6931.05865570396
14,-0.0260290316096652,0.02535161586389,6931.05865570396
