"Epoch","theta1","theta2","Loss"
1,-0.839401095639914,0.624042838346213,7293.87977568508
2,-0.0945651973148913,0.172040896949782,6942.7567780853
3,0.0587465638193674,0.0822355365616697,6927.98227961906
4,0.0896024335027094,0.0649527616734977,6927.39688191959
5,0.0958159439754497,0.0616333149521345,6927.37366018219
6,0.09706773996362,0.0609961956088586,6927.37273714462
7,0.0973199900463947,0.0608739901738966,6927.37270039333
8,0.0973708300627,0.0608505663353165,6927.37269892779
9,0.0973810783130989,0.0608460798869664,6927.37269886926
10,0.0973831444556868,0.0608452212664218,6927.37269886692
11,0.097383561070782,0.0608450570833025,6927.37269886682
12,0.0973836450886596,0.0608450257174989,6927.37269886682
13,0.0973836620347035,0.060845019731258,6927.37269886682
14,0.0973836648751112,0.0608450187779793,6927.37269886682
