"Epoch","theta1","theta2","Loss"
1,-0.786544520873576,-0.205467408057302,7123.98199522883
2,-0.181995062275071,-0.0224765832742222,6939.29455163538
3,-0.0575554195149751,0.0155603173819378,6931.39614675334
4,-0.0323964843142759,0.0233484482607277,6931.07245504202
5,-0.027315019138892,0.0249419195677453,6931.05921985263
6,-0.0262887591536916,0.0252678488626659,6931.05867876821
7,-0.0260814906051992,0.025334493738204,6931.05865664694
8,-0.0260396283978015,0.0253481168436051,6931.05865574251
9,-0.0260311731890472,0.0253509007583097,6931.05865570553
10,-0.0260294653772272,0.0253514694947205,6931.05865570402
11,-0.0260291204170275,0.0253515856519275,6931.05865570396
12,-0.0260290507365601,0.0253516093692583,6931.05865570396
13,-0.0260290366609898,0.0253516142106951,6931.05865570396
14,-0.0260290345527641,0.0253516149422998,6931.05865570396
