"Epoch","theta1","theta2","Loss"
1,-0.503339325077832,0.156966257840395,7006.89402055564
2,-0.12263571818613,0.0510143997589937,6934.16749687582
3,-0.045458086961361,0.0303116543152218,6931.18380383277
4,-0.0299350046760876,0.0263083712654308,6931.06368881933
5,-0.0268142997675621,0.0255358871728425,6931.05885816501
6,-0.0261869167433195,0.02538705139102,6931.05866385095
7,-0.0260607793522958,0.0253584185529088,6931.05865603191
8,-0.0260354169624775,0.0253529191729524,6931.05865571716
9,-0.0260303169368043,0.0253518647990466,6931.05865570449
10,-0.0260292913077297,0.0253516630382975,6931.05865570398
11,-0.0260290850340439,0.0253516245118485,6931.05865570396
12,-0.0260290435450772,0.0253516171723134,6931.05865570396
13,-0.0260290351994993,0.0253516157776874,6931.05865570396
14,-0.0260290345281159,0.0253516156703306,6931.05865570396
