"Epoch","theta1","theta2","Loss"
1,0.313043584115803,-0.15652057249099,6977.17816604206
2,0.0421054700980559,-0.0103957502977682,6932.90653780594
3,-0.0123645245679732,0.0183404802703864,6931.13226808004
4,-0.0232880756873532,0.0239768113341683,6931.06158980723
5,-0.0254791527481643,0.025082119442917,6931.05877270558
6,-0.0259187069114392,0.02529880758976,6931.05866037126
7,-0.0260068955013436,0.0253412719389302,6931.0586558902
8,-0.0260245906425025,0.02534959032733,6931.05865571139
9,-0.0260281415263345,0.0253512191367977,6931.05865570425
10,-0.0260288541486703,0.0253515379298902,6931.05865570397
11,-0.0260289971772314,0.0253516002955854,6931.05865570396
12,-0.0260290258867783,0.0253516124902818,6931.05865570396
13,-0.0260290316500618,0.0253516148735558,6931.05865570396
