"Epoch","theta1","theta2","Loss"
1,-0.12697321549058,-0.868726190179586,7179.95325071044
2,-0.0483415095713995,-0.15577795864266,6941.44639464074
3,-0.0308296215787496,-0.010795106332199,6931.4734756896
4,-0.0270556836836408,0.01813998904842,6931.07520774116
5,-0.0262477008267812,0.0239126498429633,6931.05931645355
6,-0.0260754466568337,0.0250644662659393,6931.05868209094
7,-0.0260388545732361,0.0252943093916428,6931.0586567581
8,-0.0260311057175375,0.0253401780175083,6931.05865574608
9,-0.0260294694037873,0.025349332525811,6931.05865570564
10,-0.0260291247393286,0.025351159739919,6931.05865570402
11,-0.0260290523070563,0.0253515244764002,6931.05865570396
12,-0.0260290371168389,0.0253515972886704,6931.05865570396
13,-0.0260290345732408,0.0253516089747893,6931.05865570396
