"Epoch","theta1","theta2","Loss"
1,-0.616801851894706,0.269478666130453,7098.37527472953
2,-0.0475147336484389,0.10101778359443,6934.40490906709
3,0.0681649820162965,0.0684693374071719,6927.656144299
4,0.0914874907687593,0.0622885292474812,6927.38414821016
5,0.09619348338413,0.0611178031493149,6927.37316198651
6,0.0971433844111902,0.0608964645758827,6927.37271761798
7,0.0973351513423089,0.0608546996683705,6927.37269962667
8,0.0973738697641407,0.0608468357727471,6927.37269889763
9,0.0973816879295277,0.060845358583205,6927.37269886807
10,0.0973832667511418,0.0608450818317691,6927.37269886687
11,0.0973835856115915,0.0608450301352653,6927.37269886682
12,0.0973836500146027,0.060845020510561,6927.37269886682
13,0.0973836630237322,0.0608450187254128,6927.37269886682
14,0.0973836648834116,0.0608450184889585,6927.37269886682
