"Epoch","theta1","theta2","Loss"
1,0.592111735604703,-0.487157796043903,7130.51689639091
2,0.0990346488355863,-0.0768901632142642,6939.21821356223
3,-0.00100476240876058,0.00518142077801263,6931.38170974893
4,-0.0210217198635036,0.021373166392076,6931.07144479033
5,-0.0250269080354504,0.0245669435460139,6931.05916219981
6,-0.0258284528349268,0.0251968749414517,6931.05867576816
7,-0.0259888820136031,0.0253211047237587,6931.05865649895
8,-0.0260209950993504,0.0253456005290012,6931.05865573546
9,-0.0260274237870084,0.0253504298637576,6931.0586557052
10,-0.0260287108623611,0.0253513818043009,6931.05865570401
11,-0.0260289685698168,0.0253515694146371,6931.05865570396
12,-0.0260290201747712,0.0253516063826044,6931.05865570396
13,-0.0260290305094567,0.0253516136656595,6931.05865570396
14,-0.0260290316469295,0.0253516144567693,6931.05865570396
