"Epoch","theta1","theta2","Loss"
1,0.916479065548629,0.739198411814868,7352.2339740966
2,0.170461619735619,0.173781732223388,6949.81436955992
3,0.0138342063062073,0.0553053689411881,6931.82851438233
4,-0.017949845779874,0.0313876682808351,6931.09014899241
5,-0.0243916461355387,0.0265679129635249,6931.05994394852
6,-0.0256971964761076,0.0255967187227139,6931.05870840199
7,-0.0259617844511623,0.0254010106452788,6931.05865785973
8,-0.0260154052106577,0.0253615705820393,6931.05865579215
9,-0.0260262715065315,0.025353621935856,6931.05865570756
10,-0.0260284734994228,0.0253520198887324,6931.0586557041
11,-0.0260289197064402,0.025351696977104,6931.05865570396
12,-0.0260290101220214,0.025351631886537,6931.05865570396
13,-0.0260290284425019,0.0253516187652,6931.05865570396
14,-0.0260290316229527,0.025351616497907,6931.05865570396
