"Epoch","theta1","theta2","Loss"
1,-0.346044229343534,-0.368942667264491,7030.18619516911
2,-0.0307613045658062,-0.044453442274084,6934.25379492286
3,0.0317198948644684,0.0183043364748024,6930.56834661994
4,0.0440462424119951,0.030374367969593,6930.42849975404
5,0.0464796860924374,0.0326956673270812,6930.4231859412
6,0.0469603073147034,0.0331419864658055,6930.42298383664
7,0.0470552666056877,0.033227770323832,6930.42297614377
8,0.047074034507554,0.0332442517257088,6930.42297585072
9,0.0470777450349435,0.0332474169166906,6930.42297583954
10,0.0470784788666274,0.0332480245088691,6930.42297583912
11,0.0470786240435561,0.0332481410876981,6930.4229758391
12,0.0470786527737445,0.0332481634445392,6930.4229758391
13,0.0470786584612048,0.033248167729743,6930.4229758391
