"Epoch","theta1","theta2","Loss"
1,0.184311216231436,0.720513929147273,7098.18279910322
2,0.0552836948245854,0.148005202443499,6938.42607817234
3,0.0248210669380834,0.0317001402855539,6931.68082744999
4,0.0178621456210563,0.00838595170288134,6931.40461902087
5,0.0162949606231186,0.00371010025183434,6931.39327627536
6,0.0159457690989346,0.00277125013464098,6931.39280848314
7,0.0158686310944523,0.00258251895799616,6931.39278910983
8,0.0158517116669897,0.00254453465878817,6931.3927883043
9,0.0158480226243577,0.00253688087170382,6931.39278827068
10,0.0158472223416508,0.00253533683469655,6931.39278826927
11,0.0158470494843853,0.00253502498582844,6931.39278826921
12,0.0158470122880393,0.00253496192920643,6931.39278826921
13,0.015847004310106,0.00253494916449101,6931.39278826921
14,0.0158470036383819,0.00253494813210488,6931.39278826921
