"Epoch","theta1","theta2","Loss"
1,-0.860875635407865,-0.00837122043594718,7165.1028812849
2,-0.165368950245217,-0.0053466216811343,6941.52351050981
3,-0.0211006086219582,-0.0002024387876614,6931.81514995069
4,0.00830989241207752,0.00175241837147386,6931.41043784696
5,0.014307992441615,0.00233079664659588,6931.39352837681
6,0.0155324606648683,0.00248444855564534,6931.39281940413
7,0.0157826595759821,0.00252288270670039,6931.39278958285
8,0.0158338290219808,0.00253213396717945,6931.39278832478
9,0.0158443029417811,0.00253430224888026,6931.39278827156
10,0.015846448633521,0.00253480062376292,6931.39278826931
11,0.0158468885511353,0.0025349134821885,6931.39278826921
12,0.0158469788137071,0.00253493874204448,6931.39278826921
13,0.0158469973474372,0.0025349443426713,6931.39278826921
14,0.0158470007005884,0.00253494542292454,6931.39278826921
