"Epoch","theta1","theta2","Loss"
1,-0.843986381776631,-0.157220838125795,7186.96510418633
2,-0.132939449478382,-0.00196950508532646,6940.95214241169
3,0.011183999909957,0.0268491986595725,6930.83885038614
4,0.0399192002396942,0.0320926806713025,6930.43942181245
5,0.0456501575421586,0.0330411832840546,6930.4236271245
6,0.0467935670168629,0.0332114607255721,6930.42300165971
7,0.0470217504770646,0.033241739613627,6930.42297686381
8,0.0470672974772367,0.0332470605227758,6930.42297587981
9,0.0470763908312944,0.0332479816746547,6930.42297584072
10,0.0470782066590861,0.0332481380623649,6930.42297583917
11,0.0470785693272241,0.0332481639192243,6930.4229758391
12,0.0470786417752201,0.0332481680351006,6930.4229758391
13,0.0470786562503895,0.0332481686527249,6930.4229758391
14,0.0470786583982291,0.0332481687185955,6930.4229758391
