"Epoch","theta1","theta2","Loss"
1,0.0491566057316959,-0.30953086540103,6967.55949675918
2,0.0484088707900288,-0.0336741654940208,6931.84093942725
3,0.0475167863674607,0.0202000287744441,6930.47690418375
4,0.0471995931585866,0.0307034171356643,6930.4250288469
5,0.0471093319844328,0.032751764185239,6930.42305406312
6,0.0470860587037654,0.0331513164018365,6930.42297882209
7,0.0470803862415345,0.0332292684757675,6930.42297595295
8,0.0470790532494865,0.0332444797267832,6930.42297584345
9,0.0470787479293743,0.0332474485660471,6930.42297583927
10,0.0470786793103533,0.0332480281211956,6930.42297583911
11,0.0470786641122075,0.0332481412807217,6930.4229758391
12,0.0470786613669049,0.0332481596980151,6930.4229758391
