"Epoch","theta1","theta2","Loss"
1,0.509202046319842,-0.4669648273848,7019.99258239299
2,0.203333131912904,-0.147060975143079,6928.66796543477
3,0.142617819627498,-0.0829858657082434,6925.01311494035
4,0.130764726750497,-0.0703415348596204,6924.87213192296
5,0.128455681017307,-0.0678503940668974,6924.86671622032
6,0.128006072329514,-0.0673596940156406,6924.86650830483
7,0.127918541573366,-0.0672630333009123,6924.86650032271
8,0.127901503023826,-0.0672439910181622,6924.86650001623
9,0.127898186724878,-0.0672402393278869,6924.86650000446
10,0.12789754133336,-0.0672395001060036,6924.86650000401
11,0.127897415747713,-0.0672393544384417,6924.866500004
12,0.127897391313275,-0.0672393257312111,6924.86650000399
13,0.127897386809038,-0.0672393203721115,6924.86650000399
