"Epoch","theta1","theta2","Loss"
1,0.471405793912709,-0.289926806930453,7104.04872463069
2,-0.00950195696721722,0.113405280035255,6919.68505878819
3,-0.106628543176571,0.190929265763203,6912.45078350251
4,-0.126268757396288,0.205907903650368,6912.16530748303
5,-0.130251479299478,0.20881190760912,6912.15394377172
6,-0.131059712043216,0.209375271325342,6912.15348987891
7,-0.131223769445304,0.209484555513065,6912.15347171088
8,-0.131257074621213,0.209505750755253,6912.15347098233
9,-0.131263836596008,0.209509860496766,6912.15347095307
10,-0.131265209619188,0.209510657164691,6912.15347095189
11,-0.131265488438439,0.209510811554995,6912.15347095184
12,-0.131265545063229,0.209510841466324,6912.15347095184
13,-0.131265556564025,0.209510847259505,6912.15347095184
14,-0.131265558041731,0.209510847975078,6912.15347095184
