"Epoch","theta1","theta2","Loss"
1,-0.162893409375101,-0.567056016996503,7103.43391520991
2,-0.13879496195148,0.0586623229408249,6919.38701740439
3,-0.132918994478787,0.180177197469108,6912.42673000141
4,-0.131622771036816,0.203793876990868,6912.16385346944
5,-0.131342192537548,0.208396052286035,6912.153866012
6,-0.131281918805312,0.209293439059128,6912.15348599039
7,-0.131269037525212,0.209468447227417,6912.15347152443
8,-0.131266296302421,0.209502578865377,6912.15347097365
9,-0.131265715095215,0.209509235706853,6912.15347095267
10,-0.131265592263571,0.209510534052708,6912.15347095187
11,-0.131265566379043,0.209510787287758,6912.15347095184
12,-0.131265561031462,0.209510835872487,6912.15347095184
