"Epoch","theta1","theta2","Loss"
1,-0.700790574308485,0.0686812903732061,7082.86280372155
2,-0.142709307595159,0.0292351975027428,6937.84802331074
3,-0.0275335131588444,0.0206848746359717,6931.63329688511
4,-0.00406376634479952,0.0188730976044177,6931.3750621738
5,0.000716276287200642,0.018490921573228,6931.36434571373
6,0.00168981496906159,0.0184105209861227,6931.36390100264
7,0.00188809588125576,0.0183936441219433,6931.36388254759
8,0.00192848039029492,0.0183901084871321,6931.36388178171
9,0.00193670574533297,0.018389369108462,6931.36388174992
10,0.00193838107474122,0.0183892147399253,6931.3638817486
11,0.00193872230793165,0.0183891825586751,6931.36388174855
12,0.0019387918115809,0.0183891758590228,6931.36388174854
13,0.00193880596850926,0.0183891744660137,6931.36388174854
14,0.00193880810420297,0.0183891742522852,6931.36388174854
