"Epoch","theta1","theta2","Loss"
1,0.624353375285864,-0.753135096281767,7231.91508538213
2,0.132143582396237,-0.136597577552,6944.11952616152
3,0.0286421847778061,-0.012161731887108,6931.87652349927
4,0.00740995470600575,0.0123693041161886,6931.38447619676
5,0.00305948596644879,0.0172027289833263,6931.36471034345
6,0.00216830965289252,0.0181552889569287,6931.36391513585
7,0.00198579789035999,0.0183430581603247,6931.3638830958
8,0.00194842804420804,0.0183800792699779,6931.36388180299
9,0.00194077808219171,0.0183873800464574,6931.36388175075
10,0.00193921238022574,0.0183888201227685,6931.36388174863
11,0.0019388919932045,0.0183891042424042,6931.36388174855
12,0.00193882644502005,0.0183891603108843,6931.36388174854
13,0.00193881303683241,0.0183891713781576,6931.36388174854
14,0.00193881109980703,0.0183891729296117,6931.36388174854
