"Epoch","theta1","theta2","Loss"
1,0.402260262984782,-0.00514694955199957,6968.51556073818
2,0.123003659296114,-0.00738941565961546,6932.05352969865
3,0.0674598703466588,-0.00738254049835212,6930.60818867733
4,0.0564677970360271,-0.00729321748354454,6930.55157041327
5,0.054293442121506,-0.00725837254406122,6930.54935455118
6,0.0538633380513819,-0.00724812177842735,6930.54926782376
7,0.0537782561593094,-0.00724543728986461,6930.54926442861
8,0.0537614245284956,-0.00724477779814695,6930.54926429567
9,0.0537580945498061,-0.0072446222115627,6930.54926429046
10,0.0537574357054829,-0.0072445865180891,6930.54926429025
11,0.0537573053437901,-0.00724457849556444,6930.54926429025
12,0.0537572795483641,-0.00724457672039927,6930.54926429025
13,0.0537572746180464,-0.00724457634639762,6930.54926429025
