"Epoch","theta1","theta2","Loss"
1,0.861064268276095,0.258958227932453,7133.80473301024
2,0.261466099410647,-0.00565562963349761,6935.53215627307
3,0.136003489752769,-0.059458016139562,6926.85015136173
4,0.110375510179865,-0.0702272325228732,6926.4898828557
5,0.105151972315719,-0.0723821716902145,6926.47499625786
6,0.104087660683866,-0.0728134376203847,6926.47438140438
7,0.103870820400112,-0.0728997557337363,6926.47435600832
8,0.103826643078046,-0.0729170340310521,6926.47435495923
9,0.103817642893389,-0.0729204929589919,6926.47435491588
10,0.103815809325181,-0.07292118546554,6926.47435491409
11,0.103815435785575,-0.0729213241246688,6926.47435491402
12,0.103815359688082,-0.0729213518908219,6926.47435491401
13,0.103815344185704,-0.0729213574514786,6926.47435491401
14,0.103815341652313,-0.0729213583465079,6926.47435491401
