"Epoch","theta1","theta2","Loss"
1,0.324900257401168,0.000748044811189175,6953.58618977043
2,0.10754169645237,-0.00610905187470198,6931.45746197273
3,0.0643968580889491,-0.00710750122597679,6930.58480034362
4,0.0558614730566518,-0.0072345734059471,6930.5506539704
5,0.054173428191436,-0.00724594342050432,6930.54931864228
6,0.0538395820999996,-0.00724550098723798,6930.54926641651
7,0.0537735535955889,-0.00724488712294819,6930.54926437345
8,0.053760493592789,-0.00724466275417664,6930.5492642935
9,0.053757910248916,-0.00724459823779539,6930.54926429037
10,0.0537573992168421,-0.00724458153756009,6930.54926429025
11,0.0537572981192507,-0.00724457746370655,6930.54926429025
12,0.053757278117875,-0.00724457650714998,6930.54926429025
13,0.0537572746244617,-0.00724457631580616,6930.54926429025
