"Epoch","theta1","theta2","Loss"
1,-0.161931128241122,0.157094667199999,6953.5644007858
2,0.0108366356556294,0.0252612211101611,6931.45716561766
3,0.0452192432864612,-0.000819344710103213,6930.58502134846
4,0.0520585848349715,-0.00597432203586658,6930.55067316318
5,0.0534193066743049,-0.00699342519500151,6930.54931980957
6,0.0536900341053905,-0.00719491571549035,6930.54926647822
7,0.0537438963000595,-0.007234756106455,6930.54926437648
8,0.0537546120120559,-0.00724263421786489,6930.54926429364
9,0.0537567437939674,-0.00724419215294668,6930.54926429038
10,0.0537571678755904,-0.00724450026230719,6930.54926429025
11,0.0537572522365247,-0.00724456120033504,6930.54926429025
12,0.0537572690175651,-0.00724457325345695,6930.54926429025
13,0.0537572717020329,-0.00724457517197452,6930.54926429025
