"Epoch","theta1","theta2","Loss"
1,0.689279933460057,-0.333596819546074,7183.24637165934
2,0.0606798176407393,0.044313744322605,6932.96979959203
3,-0.0648748878242182,0.12258967404991,6922.73318207137
4,-0.0897430611809999,0.138729793499129,6922.32245699084
5,-0.0946794536250334,0.142063565396961,6922.30588117462
6,-0.0956602517733029,0.14275198641536,6922.30521048962
7,-0.0958552285248714,0.142894040987554,6922.30518331064
8,-0.0958940062791576,0.142923330768459,6922.30518220782
9,-0.0959017219183303,0.142929365399186,6922.30518216302
10,-0.0959032577701755,0.142930607848437,6922.3051821612
11,-0.0959035636245552,0.142930863482934,6922.30518216113
12,-0.0959036245597136,0.142930916047277,6922.30518216112
13,-0.0959036367050298,0.14293092684944,6922.30518216112
14,-0.0959036382419414,0.142930928250196,6922.30518216112
