"Epoch","theta1","theta2","Loss"
1,-0.29161390569061,0.423033948987722,6958.11219425995
2,-0.135609388133169,0.200577578517494,6923.81688128736
3,-0.103903585324497,0.154706604651827,6922.36776282921
4,-0.097514218713608,0.145333362759048,6922.30776567714
5,-0.0962279218309834,0.143420894244685,6922.30528877371
6,-0.0959689496516827,0.143030837935971,6922.30518656077
7,-0.0959167968863529,0.142951299077098,6922.30518234271
8,-0.0959062911074393,0.142935082073535,6922.30518216862
9,-0.0959041741780347,0.142931776040413,6922.30518216143
10,-0.0959037474910412,0.142931102145301,6922.30518216114
11,-0.0959036614640996,0.142930964795378,6922.30518216112
12,-0.0959036441149321,0.142930936804417,6922.30518216112
13,-0.0959036412069434,0.142930932069421,6922.30518216112
