"Epoch","theta1","theta2","Loss"
1,0.75548605248332,-0.161441259551793,7176.15956420236
2,0.0733918077703518,0.0790506592586307,6932.54883022854
3,-0.0624823911818348,0.129544428365727,6922.71009432781
4,-0.089294931157227,0.14012469657546,6922.32127259072
5,-0.0945958429604985,0.142343560415092,6922.30582332877
6,-0.0956447166952981,0.142808214736165,6922.30520775924
7,-0.0958523556244462,0.142905336960144,6922.30518318486
8,-0.0958934778780805,0.142925600875315,6922.30518220213
9,-0.095901625349597,0.142929821771102,6922.30518216277
10,-0.0959032402548096,0.142930699626383,6922.30518216119
11,-0.0959035604765641,0.142930881945906,6922.30518216113
12,-0.0959036240002501,0.142930919762679,6922.30518216112
13,-0.0959036366069951,0.142930927597348,6922.30518216112
14,-0.0959036382926532,0.142930928682094,6922.30518216112
