"Epoch","theta1","theta2","Loss"
1,-0.668049586005509,0.458670110907406,7053.04812999488
2,-0.211530554835479,0.209957024706783,6927.85190069799
3,-0.11889951162578,0.15686986918118,6922.53000843096
4,-0.100470056790624,0.145818987800778,6922.3142574907
5,-0.0968104981567721,0.143528411971161,6922.30554866498
6,-0.0960838004139103,0.143054404729486,6922.30519697983
7,-0.0959394461410307,0.142956423165606,6922.30518276105
8,-0.0959107591906847,0.142936188728862,6922.30518218544
9,-0.0959050559165551,0.142932013686193,6922.30518216211
10,-0.0959039215564846,0.142931152928338,6922.30518216116
11,-0.0959036958390614,0.142930975601235,6922.30518216113
12,-0.0959036509058961,0.14293093909519,6922.30518216112
13,-0.0959036419572603,0.142930931584676,6922.30518216112
14,-0.0959036411480425,0.142930930889043,6922.30518216112
