"Epoch","theta1","theta2","Loss"
1,-0.535252937115729,-0.867119081318378,7295.99718766211
2,-0.181497073324422,-0.0621438587606155,6937.77197068996
3,-0.112095224058251,0.101892617858822,6922.9142426121
4,-0.0989548072778531,0.134706248435683,6922.32924552387
5,-0.0964769522792053,0.141281305313503,6922.3061353135
6,-0.0960110279246738,0.142599911724533,6922.30521998814
7,-0.0959236840166733,0.142864480977018,6922.30518366499
8,-0.095907366076205,0.142917585806811,6922.30518222101
9,-0.0959043292990854,0.142928249048782,6922.30518216351
10,-0.0959037666584445,0.142930390957622,6922.30518216122
11,-0.0959036629485832,0.14293082135159,6922.30518216113
12,-0.0959036439462698,0.142930907864719,6922.30518216112
13,-0.0959036410452877,0.142930922323332,6922.30518216112
