"Epoch","theta1","theta2","Loss"
1,0.379848951473832,0.0154429557733238,6998.29947403673
2,-0.00207367961427343,0.115902011093043,6925.29255257765
3,-0.0773944231315346,0.137189204612271,6922.42271518571
4,-0.0922481863956752,0.141713519156234,6922.30982465533
5,-0.0951813021696628,0.142673567917059,6922.30536595465
6,-0.0957608421826734,0.142876680907754,6922.30518945083
7,-0.0958753992991427,0.142919524871657,6922.30518245076
8,-0.0958980525669336,0.142928537711098,6922.30518217265
9,-0.0959025339152832,0.142930429057367,6922.30518216158
10,-0.095903420779512,0.142930825082543,6922.30518216114
11,-0.0959035963607593,0.142930907840235,6922.30518216112
12,-0.0959036311362804,0.142930925102888,6922.30518216112
13,-0.0959036380266983,0.142930928697815,6922.30518216112
14,-0.0959036383273655,0.142930928859956,6922.30518216112
