"theta1","theta2","Loss"
0.65,0.71,7231.86565340126
0.65,0.72,7236.30709259593
0.65,0.73,7240.80741333042
0.65,0.74,7245.36651708634
0.65,0.75,7249.98430425912
0.65,0.76,7254.66067416837
0.65,0.77,7259.39552506831
0.65,0.78,7264.18875415822
0.65,0.79,7269.040257593
0.65,0.8,7273.94993049377
0.65,0.81,7278.91766695849
0.65,0.82,7283.94336007275
0.65,0.83,7289.02690192049
0.65,0.84,7294.16818359487
0.65,0.85,7299.3670952091
0.65,0.86,7304.62352590742
0.65,0.87,7309.93736387602
0.65,0.88,7315.30849635411
0.65,0.89,7320.73680964495
0.65,0.9,7326.22218912693
0.65,0.91,7331.76451926473
0.65,0.92,7337.3636836205
0.65,0.93,7343.01956486501
0.65,0.94,7348.73204478895
0.65,0.95,7354.50100431411
0.65,0.96,7360.32632350472
0.65,0.97,7366.20788157875
0.65,0.98,7372.14555691921
0.65,0.99,7378.13922708551
0.65,1,7384.18876882485
0.66,-1,7376.99733953958
0.66,-0.99,7371.06580540457
0.66,-0.98,7365.19003951481
0.66,-0.97,7359.37016556295
0.66,-0.96,7353.60630643539
0.66,-0.95,7347.89858420087
0.66,-0.94,7342.24712009917
0.66,-0.93,7336.65203452977
0.66,-0.92,7331.11344704052
0.66,-0.91,7325.63147631638
0.66,-0.9,7320.20624016816
0.66,-0.89,7314.83785552125
0.66,-0.88,7309.52643840448
0.66,-0.87,7304.27210393888
0.66,-0.86,7299.07496632659
0.66,-0.85,7293.93513883973
0.66,-0.84,7288.85273380936
0.66,-0.83,7283.82786261442
0.66,-0.82,7278.86063567079
0.66,-0.81,7273.95116242031
0.66,-0.8,7269.09955131996
0.66,-0.79,7264.30590983093
0.66,-0.78,7259.57034440792
0.66,-0.77,7254.89296048835
0.66,-0.76,7250.27386248172
0.66,-0.75,7245.71315375897
0.66,-0.74,7241.21093664196
0.66,-0.73,7236.76731239293
0.66,-0.72,7232.38238120413
0.66,-0.71,7228.05624218743
0.66,-0.7,7223.78899336404
0.66,-0.69,7219.58073165434
0.66,-0.68,7215.43155286767
0.66,-0.67,7211.34155169235
0.66,-0.66,7207.31082168566
0.66,-0.65,7203.33945526394
0.66,-0.64,7199.42754369283
0.66,-0.63,7195.57517707749
0.66,-0.62,7191.78244435303
0.66,-0.61,7188.04943327491
0.66,-0.6,7184.37623040954
0.66,-0.59,7180.76292112491
0.66,-0.58,7177.20958958135
0.66,-0.57,7173.71631872237
0.66,-0.56,7170.28319026565
0.66,-0.55,7166.91028469405
0.66,-0.54,7163.59768124681
0.66,-0.53,7160.34545791085
0.66,-0.52,7157.1536914121
0.66,-0.51,7154.02245720706
0.66,-0.5,7150.95182947442
0.66,-0.49,7147.94188110675
0.66,-0.48,7144.99268370242
0.66,-0.47,7142.10430755758
0.66,-0.46,7139.27682165822
0.66,-0.45,7136.51029367245
0.66,-0.44,7133.80478994287
0.66,-0.43,7131.16037547903
0.66,-0.42,7128.57711395012
0.66,-0.41,7126.05506767765
0.66,-0.4,7123.59429762844
0.66,-0.39,7121.19486340761
0.66,-0.38,7118.85682325175
0.66,-0.37,7116.58023402229
0.66,-0.36,7114.36515119894
0.66,-0.35,7112.2116288733
0.66,-0.34,7110.11971974263
0.66,-0.33,7108.08947510374
0.66,-0.32,7106.12094484711
0.66,-0.31,7104.21417745101
0.66,-0.3,7102.36921997597
0.66,-0.29,7100.58611805922
0.66,-0.28,7098.86491590942
0.66,-0.27,7097.20565630147
0.66,-0.26,7095.60838057155
0.66,-0.25,7094.07312861223
0.66,-0.24,7092.59993886783
0.66,-0.23,7091.18884832988
0.66,-0.22,7089.8398925328
0.66,-0.21,7088.55310554972
0.66,-0.2,7087.32851998842
0.66,-0.19,7086.16616698754
0.66,-0.18,7085.0660762129
0.66,-0.17,7084.02827585394
0.66,-0.16,7083.05279262047
0.66,-0.15,7082.13965173944
0.66,-0.14,7081.28887695199
0.66,-0.13,7080.50049051065
0.66,-0.12,7079.77451317667
0.66,-0.11,7079.11096421758
0.66,-0.1,7078.5098614049
0.66,-0.09,7077.97122101205
0.66,-0.08,7077.4950578124
0.66,-0.07,7077.08138507752
0.66,-0.0599999999999999,7076.73021457566
0.66,-0.0499999999999999,7076.44155657027
0.66,-0.04,7076.21541981887
0.66,-0.03,7076.05181157197
0.66,-0.02,7075.95073757225
0.66,-0.01,7075.91220205386
0.66,0,7075.93620774197
0.66,0.01,7076.0227558524
0.66,0.02,7076.17184609157
0.66,0.03,7076.38347665651
0.66,0.04,7076.65764423507
0.66,0.05,7076.9943440064
0.66,0.0600000000000001,7077.39356964151
0.66,0.0700000000000001,7077.85531330403
0.66,0.0800000000000001,7078.37956565121
0.66,0.0900000000000001,7078.96631583504
0.66,0.1,7079.61555150356
0.66,0.11,7080.32725880236
0.66,0.12,7081.10142237627
0.66,0.13,7081.93802537121
0.66,0.14,7082.83704943621
0.66,0.15,7083.79847472566
0.66,0.16,7084.82227990163
0.66,0.17,7085.90844213651
0.66,0.18,7087.0569371157
0.66,0.19,7088.26773904055
0.66,0.2,7089.54082063142
0.66,0.21,7090.87615313099
0.66,0.22,7092.27370630764
0.66,0.23,7093.73344845909
0.66,0.24,7095.25534641615
0.66,0.25,7096.83936554669
0.66,0.26,7098.48546975974
0.66,0.27,7100.19362150975
0.66,0.28,7101.96378180108
0.66,0.29,7103.79591019256
0.66,0.3,7105.68996480228
0.66,0.31,7107.64590231254
0.66,0.32,7109.66367797492
0.66,0.33,7111.74324561554
0.66,0.34,7113.88455764049
0.66,0.35,7116.08756504135
0.66,0.36,7118.35221740098
0.66,0.37,7120.67846289931
0.66,0.38,7123.06624831944
0.66,0.39,7125.51551905378
0.66,0.4,7128.02621911037
0.66,0.41,7130.59829111937
0.66,0.42,7133.23167633965
0.66,0.43,7135.92631466557
0.66,0.44,7138.68214463386
0.66,0.45,7141.49910343068
0.66,0.46,7144.37712689876
0.66,0.47,7147.31614954475
0.66,0.48,7150.31610454662
0.66,0.49,7153.3769237613
0.66,0.5,7156.4985377323
0.66,0.51,7159.68087569762
0.66,0.52,7162.92386559766
0.66,0.53,7166.22743408333
0.66,0.54,7169.59150652424
0.66,0.55,7173.016007017
0.66,0.56,7176.50085839372
0.66,0.57,7180.04598223051
0.66,0.58,7183.65129885616
0.66,0.59,7187.31672736093
0.66,0.6,7191.04218560545
0.66,0.61,7194.82759022965
0.66,0.62,7198.67285666195
0.66,0.63,7202.57789912839
0.66,0.64,7206.54263066194
0.66,0.65,7210.56696311192
0.66,0.66,7214.65080715348
0.66,0.67,7218.79407229716
0.66,0.68,7222.99666689861
0.66,0.69,7227.25849816831
0.66,0.7,7231.57947218143
0.66,0.71,7235.95949388779
0.66,0.72,7240.39846712183
0.66,0.73,7244.89629461272
0.66,0.74,7249.45287799452
0.66,0.75,7254.06811781645
0.66,0.76,7258.74191355317
0.66,0.77,7263.47416361518
0.66,0.78,7268.26476535925
0.66,0.79,7273.11361509896
0.66,0.8,7278.02060811528
0.66,0.81,7282.98563866716
0.66,0.82,7288.00860000228
0.66,0.83,7293.08938436778
0.66,0.84,7298.22788302104
0.66,0.85,7303.42398624056
0.66,0.86,7308.67758333685
0.66,0.87,7313.98856266339
0.66,0.88,7319.3568116276
0.66,0.89,7324.78221670188
0.66,0.9,7330.26466343469
0.66,0.91,7335.80403646166
0.66,0.92,7341.40021951671
0.66,0.93,7347.05309544324
0.66,0.94,7352.76254620533
0.66,0.95,7358.52845289899
0.66,0.96,7364.35069576338
0.66,0.97,7370.22915419213
0.66,0.98,7376.16370674462
0.66,0.99,7382.15423115731
0.66,1,7388.20060435506
0.67,-1,7381.11077054857
0.67,-0.99,7375.18204534607
0.67,-0.98,7369.3090641923
0.67,-0.97,7363.49195060873
0.67,-0.96,7357.73082731125
0.67,-0.95,7352.02581619891
0.67,-0.94,7346.3770383425
0.67,-0.93,7340.78461397333
0.67,-0.92,7335.2486624719
0.67,-0.91,7329.76930235668
0.67,-0.9,7324.34665127283
0.67,-0.89,7318.98082598103
0.67,-0.88,7313.67194234626
0.67,-0.87,7308.4201153267
0.67,-0.86,7303.22545896261
0.67,-0.85,7298.08808636521
0.67,-0.84,7293.00810970569
0.67,-0.83,7287.98564020418
0.67,-0.82,7283.02078811882
0.67,-0.81,7278.11366273483
0.67,-0.8,7273.26437235366
0.67,-0.79,7268.47302428218
0.67,-0.78,7263.73972482191
0.67,-0.77,7259.06457925829
0.67,-0.76,7254.44769185011
0.67,-0.75,7249.88916581883
0.67,-0.74,7245.38910333812
0.67,-0.73,7240.94760552333
0.67,-0.72,7236.56477242116
0.67,-0.71,7232.2407029993
0.67,-0.7,7227.97549513616
0.67,-0.69,7223.7692456107
0.67,-0.68,7219.62205009231
0.67,-0.67,7215.5340031308
0.67,-0.66,7211.50519814643
0.67,-0.65,7207.53572742003
0.67,-0.64,7203.62568208326
0.67,-0.63,7199.77515210886
0.67,-0.62,7195.98422630108
0.67,-0.61,7192.25299228616
0.67,-0.6,7188.58153650289
0.67,-0.59,7184.9699441933
0.67,-0.58,7181.41829939344
0.67,-0.57,7177.92668492424
0.67,-0.56,7174.49518238252
0.67,-0.55,7171.12387213201
0.67,-0.54,7167.81283329461
0.67,-0.53,7164.56214374166
0.67,-0.52,7161.37188008535
0.67,-0.51,7158.24211767028
0.67,-0.5,7155.17293056503
0.67,-0.49,7152.16439155402
0.67,-0.48,7149.21657212933
0.67,-0.47,7146.32954248269
0.67,-0.46,7143.5033714977
0.67,-0.45,7140.73812674196
0.67,-0.44,7138.03387445959
0.67,-0.43,7135.39067956362
0.67,-0.42,7132.80860562875
0.67,-0.41,7130.28771488405
0.67,-0.4,7127.82806820592
0.67,-0.39,7125.42972511116
0.67,-0.38,7123.09274375013
0.67,-0.37,7120.81718090012
0.67,-0.36,7118.60309195883
0.67,-0.35,7116.45053093799
0.67,-0.34,7114.35955045716
0.67,-0.33,7112.33020173762
0.67,-0.32,7110.36253459648
0.67,-0.31,7108.45659744089
0.67,-0.3,7106.61243726244
0.67,-0.29,7104.83009963168
0.67,-0.28,7103.10962869282
0.67,-0.27,7101.45106715859
0.67,-0.26,7099.85445630525
0.67,-0.25,7098.31983596775
0.67,-0.24,7096.84724453508
0.67,-0.23,7095.43671894578
0.67,-0.22,7094.08829468358
0.67,-0.21,7092.80200577322
0.67,-0.2,7091.57788477652
0.67,-0.19,7090.41596278843
0.67,-0.18,7089.31626943348
0.67,-0.17,7088.2788328622
0.67,-0.16,7087.30367974785
0.67,-0.15,7086.39083528324
0.67,-0.14,7085.54032317777
0.67,-0.13,7084.7521656546
0.67,-0.12,7084.02638344805
0.67,-0.11,7083.36299580113
0.67,-0.1,7082.76202046329
0.67,-0.09,7082.22347368826
0.67,-0.08,7081.74737023219
0.67,-0.07,7081.33372335187
0.67,-0.0599999999999999,7080.98254480316
0.67,-0.0499999999999999,7080.69384483965
0.67,-0.04,7080.46763221138
0.67,-0.03,7080.30391416385
0.67,-0.02,7080.2026964372
0.67,-0.01,7080.16398326547
0.67,0,7080.18777737619
0.67,0.01,7080.27407998999
0.67,0.02,7080.42289082056
0.67,0.03,7080.63420807463
0.67,0.04,7080.90802845224
0.67,0.05,7081.24434714716
0.67,0.0600000000000001,7081.64315784747
0.67,0.0700000000000001,7082.10445273632
0.67,0.0800000000000001,7082.62822249293
0.67,0.0900000000000001,7083.21445629369
0.67,0.1,7083.86314181346
0.67,0.11,7084.57426522712
0.67,0.12,7085.3478112112
0.67,0.13,7086.18376294572
0.67,0.14,7087.08210211625
0.67,0.15,7088.04280891611
0.67,0.16,7089.06586204872
0.67,0.17,7090.15123873019
0.67,0.18,7091.29891469204
0.67,0.19,7092.50886418412
0.67,0.2,7093.78105997765
0.67,0.21,7095.11547336851
0.67,0.22,7096.51207418066
0.67,0.23,7097.97083076971
0.67,0.24,7099.49171002673
0.67,0.25,7101.07467738211
0.67,0.26,7102.71969680973
0.67,0.27,7104.4267308312
0.67,0.28,7106.19574052029
0.67,0.29,7108.0266855075
0.67,0.3,7109.91952398489
0.67,0.31,7111.87421271092
0.67,0.32,7113.89070701557
0.67,0.33,7115.96896080559
0.67,0.34,7118.10892656984
0.67,0.35,7120.31055538493
0.67,0.36,7122.57379692082
0.67,0.37,7124.89859944677
0.67,0.38,7127.28490983729
0.67,0.39,7129.73267357832
0.67,0.4,7132.24183477355
0.67,0.41,7134.81233615084
0.67,0.42,7137.44411906883
0.67,0.43,7140.13712352369
0.67,0.44,7142.89128815598
0.67,0.45,7145.70655025769
0.67,0.46,7148.58284577939
0.67,0.47,7151.52010933748
0.67,0.48,7154.51827422169
0.67,0.49,7157.57727240256
0.67,0.5,7160.69703453918
0.67,0.51,7163.87748998698
0.67,0.52,7167.11856680564
0.67,0.53,7170.4201917672
0.67,0.54,7173.78229036421
0.67,0.55,7177.20478681804
0.67,0.56,7180.6876040873
0.67,0.57,7184.23066387635
0.67,0.58,7187.83388664398
0.67,0.59,7191.49719161214
0.67,0.6,7195.22049677481
0.67,0.61,7199.00371890698
0.67,0.62,7202.84677357371
0.67,0.63,7206.7495751393
0.67,0.64,7210.71203677658
0.67,0.65,7214.73407047628
0.67,0.66,7218.8155870565
0.67,0.67,7222.95649617225
0.67,0.68,7227.1567063251
0.67,0.69,7231.41612487296
0.67,0.7,7235.73465803983
0.67,0.71,7240.11221092579
0.67,0.72,7244.54868751691
0.67,0.73,7249.04399069537
0.67,0.74,7253.59802224956
0.67,0.75,7258.21068288435
0.67,0.76,7262.88187223133
0.67,0.77,7267.61148885916
0.67,0.78,7272.39943028406
0.67,0.79,7277.24559298022
0.67,0.8,7282.1498723904
0.67,0.81,7287.11216293653
0.67,0.82,7292.13235803035
0.67,0.83,7297.21035008419
0.67,0.84,7302.3460305217
0.67,0.85,7307.53928978867
0.67,0.86,7312.79001736397
0.67,0.87,7318.09810177037
0.67,0.88,7323.46343058562
0.67,0.89,7328.88589045335
0.67,0.9,7334.36536709418
0.67,0.91,7339.90174531678
0.67,0.92,7345.494909029
0.67,0.93,7351.14474124899
0.67,0.94,7356.8511241164
0.67,0.95,7362.61393890359
0.67,0.96,7368.43306602686
0.67,0.97,7374.30838505766
0.67,0.98,7380.23977473396
0.67,0.99,7386.22711297145
0.67,1,7392.2702768749
0.68,-1,7385.2819030631
0.68,-0.99,7379.35602762958
0.68,-0.98,7373.48587172449
0.68,-0.97,7367.67155869588
0.68,-0.96,7361.91321108694
0.68,-0.95,7356.21095062476
0.68,-0.94,7350.56489820899
0.68,-0.93,7344.97517390057
0.68,-0.92,7339.44189691047
0.68,-0.91,7333.96518558848
0.68,-0.9,7328.54515741197
0.68,-0.89,7323.18192897473
0.68,-0.88,7317.87561597581
0.68,-0.87,7312.6263332084
0.68,-0.86,7307.43419454873
0.68,-0.85,7302.29931294506
0.68,-0.84,7297.22180040662
0.68,-0.83,7292.20176799266
0.68,-0.82,7287.23932580153
0.68,-0.81,7282.33458295976
0.68,-0.8,7277.48764761128
0.68,-0.79,7272.69862690659
0.68,-0.78,7267.96762699203
0.68,-0.77,7263.29475299913
0.68,-0.76,7258.68010903394
0.68,-0.75,7254.12379816652
0.68,-0.74,7249.62592242038
0.68,-0.73,7245.18658276211
0.68,-0.72,7240.80587909094
0.68,-0.71,7236.48391022848
0.68,-0.7,7232.22077390846
0.68,-0.69,7228.01656676659
0.68,-0.68,7223.87138433049
0.68,-0.67,7219.78532100962
0.68,-0.66,7215.75847008543
0.68,-0.65,7211.79092370148
0.68,-0.64,7207.88277285366
0.68,-0.63,7204.03410738057
0.68,-0.62,7200.24501595389
0.68,-0.61,7196.51558606892
0.68,-0.6,7192.84590403516
0.68,-0.59,7189.23605496702
0.68,-0.58,7185.68612277464
0.68,-0.57,7182.19619015475
0.68,-0.56,7178.7663385817
0.68,-0.55,7175.39664829853
0.68,-0.54,7172.08719830824
0.68,-0.53,7168.83806636509
0.68,-0.52,7165.64932896599
0.68,-0.51,7162.52106134213
0.68,-0.5,7159.45333745059
0.68,-0.49,7156.44622996615
0.68,-0.48,7153.49981027317
0.68,-0.47,7150.61414845763
0.68,-0.46,7147.7893132993
0.68,-0.45,7145.02537226399
0.68,-0.44,7142.32239149597
0.68,-0.43,7139.68043581049
0.68,-0.42,7137.09956868647
0.68,-0.41,7134.57985225929
0.68,-0.4,7132.12134731373
0.68,-0.39,7129.72411327706
0.68,-0.38,7127.38820821224
0.68,-0.37,7125.11368881129
0.68,-0.36,7122.90061038877
0.68,-0.35,7120.74902687546
0.68,-0.34,7118.65899081214
0.68,-0.33,7116.63055334352
0.68,-0.32,7114.66376421235
0.68,-0.31,7112.75867175366
0.68,-0.3,7110.91532288915
0.68,-0.29,7109.13376312175
0.68,-0.28,7107.41403653033
0.68,-0.27,7105.75618576455
0.68,-0.26,7104.16025203993
0.68,-0.25,7102.62627513297
0.68,-0.24,7101.15429337655
0.68,-0.23,7099.74434365544
0.68,-0.22,7098.39646140194
0.68,-0.21,7097.11068059175
0.68,-0.2,7095.88703373997
0.68,-0.19,7094.72555189727
0.68,-0.18,7093.62626464625
0.68,-0.17,7092.58920009794
0.68,-0.16,7091.6143848885
0.68,-0.15,7090.70184417605
0.68,-0.14,7089.85160163773
0.68,-0.13,7089.06367946691
0.68,-0.12,7088.3380983705
0.68,-0.11,7087.6748775666
0.68,-0.1,7087.07403478217
0.68,-0.09,7086.53558625092
0.68,-0.08,7086.05954671144
0.68,-0.07,7085.64592940544
0.68,-0.0599999999999999,7085.29474607617
0.68,-0.0499999999999999,7085.00600696706
0.68,-0.04,7084.77972082049
0.68,-0.03,7084.61589487681
0.68,-0.02,7084.51453487342
0.68,-0.01,7084.47564504417
0.68,0,7084.49922811884
0.68,0.01,7084.58528532283
0.68,0.02,7084.73381637707
0.68,0.03,7084.944819498
0.68,0.04,7085.21829139788
0.68,0.05,7085.55422728516
0.68,0.0600000000000001,7085.95262086509
0.68,0.0700000000000001,7086.41346434047
0.68,0.0800000000000001,7086.93674841264
0.68,0.0900000000000001,7087.52246228255
0.68,0.1,7088.17059365216
0.68,0.11,7088.88112872584
0.68,0.12,7089.65405221208
0.68,0.13,7090.48934732534
0.68,0.14,7091.38699578805
0.68,0.15,7092.34697783282
0.68,0.16,7093.36927220481
0.68,0.17,7094.4538561643
0.68,0.18,7095.60070548936
0.68,0.19,7096.80979447882
0.68,0.2,7098.08109595527
0.68,0.21,7099.41458126836
0.68,0.22,7100.81022029818
0.68,0.23,7102.26798145884
0.68,0.24,7103.78783170226
0.68,0.25,7105.36973652206
0.68,0.26,7107.01365995763
0.68,0.27,7108.71956459845
0.68,0.28,7110.48741158843
0.68,0.29,7112.31716063057
0.68,0.3,7114.20876999163
0.68,0.31,7116.16219650709
0.68,0.32,7118.17739558618
0.68,0.33,7120.25432121715
0.68,0.34,7122.39292597258
0.68,0.35,7124.59316101499
0.68,0.36,7126.85497610246
0.68,0.37,7129.17831959454
0.68,0.38,7131.56313845817
0.68,0.39,7134.00937827389
0.68,0.4,7136.51698324208
0.68,0.41,7139.0858961894
0.68,0.42,7141.7160585754
0.68,0.43,7144.40741049921
0.68,0.44,7147.15989070639
0.68,0.45,7149.97343659597
0.68,0.46,7152.84798422756
0.68,0.47,7155.7834683286
0.68,0.48,7158.77982230182
0.68,0.49,7161.83697823272
0.68,0.5,7164.95486689725
0.68,0.51,7168.13341776961
0.68,0.52,7171.37255903017
0.68,0.53,7174.67221757349
0.68,0.54,7178.03231901648
0.68,0.55,7181.4527877067
0.68,0.56,7184.93354673073
0.68,0.57,7188.47451792269
0.68,0.58,7192.07562187286
0.68,0.59,7195.73677793642
0.68,0.6,7199.45790424228
0.68,0.61,7203.23891770203
0.68,0.62,7207.07973401897
0.68,0.63,7210.98026769731
0.68,0.64,7214.94043205138
0.68,0.65,7218.96013921497
0.68,0.66,7223.03930015081
0.68,0.67,7227.17782466007
0.68,0.68,7231.37562139199
0.68,0.69,7235.63259785363
0.68,0.7,7239.94866041961
0.68,0.71,7244.32371434201
0.68,0.72,7248.75766376036
0.68,0.73,7253.25041171166
0.68,0.74,7257.80186014047
0.68,0.75,7262.41190990914
0.68,0.76,7267.08046080807
0.68,0.77,7271.80741156601
0.68,0.78,7276.59265986047
0.68,0.79,7281.4361023282
0.68,0.8,7286.3376345757
0.68,0.81,7291.2971511898
0.68,0.82,7296.31454574832
0.68,0.83,7301.38971083073
0.68,0.84,7306.52253802894
0.68,0.85,7311.71291795809
0.68,0.86,7316.96074026737
0.68,0.87,7322.26589365097
0.68,0.88,7327.62826585895
0.68,0.89,7333.04774370828
0.68,0.9,7338.52421309382
0.68,0.91,7344.05755899939
0.68,0.92,7349.64766550885
0.68,0.93,7355.29441581725
0.68,0.94,7360.99769224193
0.68,0.95,7366.75737623377
0.68,0.96,7372.57334838832
0.68,0.97,7378.44548845707
0.68,0.98,7384.37367535873
0.68,0.99,7390.35778719042
0.68,1,7396.39770123902
0.69,-1,7389.51065015045
0.69,-0.99,7383.58766513274
0.69,-0.98,7377.72037480065
0.69,-0.97,7371.90890232658
0.69,-0.96,7366.15337007886
0.69,-0.95,7360.4538996104
0.69,-0.94,7354.81061164752
0.69,-0.93,7349.22362607861
0.69,-0.92,7343.69306194296
0.69,-0.91,7338.21903741953
0.69,-0.9,7332.80166981576
0.69,-0.89,7327.44107555641
0.69,-0.88,7322.13737017249
0.69,-0.87,7316.89066829007
0.69,-0.86,7311.70108361932
0.69,-0.85,7306.56872894339
0.69,-0.84,7301.49371610752
0.69,-0.83,7296.47615600801
0.69,-0.82,7291.51615858138
0.69,-0.81,7286.61383279346
0.69,-0.8,7281.76928662862
0.69,-0.79,7276.98262707901
0.69,-0.78,7272.25396013383
0.69,-0.77,7267.58339076867
0.69,-0.76,7262.97102293495
0.69,-0.75,7258.41695954935
0.69,-0.74,7253.92130248336
0.69,-0.73,7249.48415255283
0.69,-0.72,7245.10560950766
0.69,-0.71,7240.78577202152
0.69,-0.7,7236.52473768162
0.69,-0.69,7232.32260297857
0.69,-0.68,7228.17946329637
0.69,-0.67,7224.09541290238
0.69,-0.66,7220.07054493745
0.69,-0.65,7216.10495140607
0.69,-0.64,7212.19872316666
0.69,-0.63,7208.35194992192
0.69,-0.62,7204.56472020928
0.69,-0.61,7200.8371213914
0.69,-0.6,7197.16923964684
0.69,-0.59,7193.56115996074
0.69,-0.58,7190.0129661157
0.69,-0.57,7186.52474068264
0.69,-0.56,7183.09656501187
0.69,-0.55,7179.72851922418
0.69,-0.54,7176.42068220213
0.69,-0.53,7173.17313158135
0.69,-0.52,7169.98594374203
0.69,-0.51,7166.85919380046
0.69,-0.5,7163.79295560075
0.69,-0.49,7160.78730170661
0.69,-0.48,7157.8423033933
0.69,-0.47,7154.95803063967
0.69,-0.46,7152.1345521203
0.69,-0.45,7149.37193519786
0.69,-0.44,7146.67024591547
0.69,-0.43,7144.0295489893
0.69,-0.42,7141.44990780127
0.69,-0.41,7138.9313843918
0.69,-0.4,7136.47403945286
0.69,-0.39,7134.07793232101
0.69,-0.38,7131.74312097062
0.69,-0.37,7129.46966200731
0.69,-0.36,7127.25761066142
0.69,-0.35,7125.10702078168
0.69,-0.34,7123.01794482904
0.69,-0.33,7120.99043387061
0.69,-0.32,7119.02453757377
0.69,-0.31,7117.12030420045
0.69,-0.3,7115.27778060152
0.69,-0.29,7113.49701221137
0.69,-0.28,7111.77804304263
0.69,-0.27,7110.12091568103
0.69,-0.26,7108.52567128049
0.69,-0.25,7106.99234955827
0.69,-0.24,7105.52098879035
0.69,-0.23,7104.11162580697
0.69,-0.22,7102.76429598826
0.69,-0.21,7101.47903326018
0.69,-0.2,7100.25587009046
0.69,-0.19,7099.09483748483
0.69,-0.18,7097.99596498336
0.69,-0.17,7096.95928065698
0.69,-0.16,7095.98481110419
0.69,-0.15,7095.07258144792
0.69,-0.14,7094.22261533253
0.69,-0.13,7093.4349349211
0.69,-0.12,7092.70956089275
0.69,-0.11,7092.04651244021
0.69,-0.1,7091.44580726758
0.69,-0.09,7090.90746158821
0.69,-0.08,7090.43149012281
0.69,-0.07,7090.0179060977
0.69,-0.0599999999999999,7089.66672124325
0.69,-0.0499999999999999,7089.37794579252
0.69,-0.04,7089.15158848003
0.69,-0.03,7088.98765654074
0.69,-0.02,7088.88615570925
0.69,-0.01,7088.84709021905
0.69,0,7088.87046280211
0.69,0.01,7088.95627468854
0.69,0.02,7089.10452560646
0.69,0.03,7089.31521378205
0.69,0.04,7089.58833593982
0.69,0.05,7089.92388730297
0.69,0.0600000000000001,7090.321861594
0.69,0.0700000000000001,7090.78225103548
0.69,0.0800000000000001,7091.30504635102
0.69,0.0900000000000001,7091.89023676636
0.69,0.1,7092.53781001071
0.69,0.11,7093.24775231818
0.69,0.12,7094.02004842954
0.69,0.13,7094.85468159394
0.69,0.14,7095.75163357102
0.69,0.15,7096.71088463306
0.69,0.16,7097.73241356733
0.69,0.17,7098.81619767868
0.69,0.18,7099.96221279222
0.69,0.19,7101.1704332562
0.69,0.2,7102.44083194511
0.69,0.21,7103.77338026289
0.69,0.22,7105.16804814632
0.69,0.23,7106.62480406863
0.69,0.24,7108.14361504321
0.69,0.25,7109.72444662751
0.69,0.26,7111.36726292717
0.69,0.27,7113.0720266002
0.69,0.28,7114.83869886145
0.69,0.29,7116.66723948709
0.69,0.3,7118.55760681945
0.69,0.31,7120.50975777181
0.69,0.32,7122.52364783351
0.69,0.33,7124.59923107517
0.69,0.34,7126.73646015399
0.69,0.35,7128.93528631933
0.69,0.36,7131.19565941835
0.69,0.37,7133.51752790185
0.69,0.38,7135.90083883025
0.69,0.39,7138.34553787968
0.69,0.4,7140.85156934829
0.69,0.41,7143.41887616265
0.69,0.42,7146.04739988431
0.69,0.43,7148.73708071649
0.69,0.44,7151.48785751094
0.69,0.45,7154.29966777491
0.69,0.46,7157.17244767825
0.69,0.47,7160.10613206071
0.69,0.48,7163.10065443925
0.69,0.49,7166.15594701562
0.69,0.5,7169.27194068397
0.69,0.51,7172.44856503862
0.69,0.52,7175.68574838195
0.69,0.53,7178.98341773243
0.69,0.54,7182.34149883276
0.69,0.55,7185.7599161581
0.69,0.56,7189.23859292447
0.69,0.57,7192.77745109721
0.69,0.58,7196.37641139961
0.69,0.59,7200.03539332158
0.69,0.6,7203.7543151285
0.69,0.61,7207.53309387013
0.69,0.62,7211.37164538962
0.69,0.63,7215.26988433267
0.69,0.64,7219.22772415672
0.69,0.65,7223.2450771403
0.69,0.66,7227.32185439241
0.69,0.67,7231.4579658621
0.69,0.68,7235.65332034798
0.69,0.69,7239.90782550796
0.69,0.7,7244.22138786903
0.69,0.71,7248.59391283706
0.69,0.72,7253.02530470682
0.69,0.73,7257.5154666719
0.69,0.74,7262.06430083487
0.69,0.75,7266.67170821742
0.69,0.76,7271.33758877058
0.69,0.77,7276.06184138505
0.69,0.78,7280.84436390156
0.69,0.79,7285.68505312131
0.69,0.8,7290.58380481645
0.69,0.81,7295.54051374066
0.69,0.82,7300.55507363976
0.69,0.83,7305.62737726237
0.69,0.84,7310.75731637064
0.69,0.85,7315.94478175102
0.69,0.86,7321.18966322509
0.69,0.87,7326.49184966042
0.69,0.88,7331.85122898149
0.69,0.89,7337.26768818061
0.69,0.9,7342.74111332896
0.69,0.91,7348.2713895876
0.69,0.92,7353.8584012185
0.69,0.93,7359.50203159569
0.69,0.94,7365.20216321635
0.69,0.95,7370.95867771197
0.69,0.96,7376.77145585952
0.69,0.97,7382.64037759269
0.69,0.98,7388.56532201305
0.69,0.99,7394.54616740137
0.69,1,7400.5827912288
0.7,-1,7393.79692381509
0.7,-0.99,7387.87686966835
0.7,-0.98,7382.01248504322
0.7,-0.97,7376.20389293425
0.7,-0.96,7370.45121553266
0.7,-0.95,7364.75457421508
0.7,-0.94,7359.11408953229
0.7,-0.93,7353.52988119801
0.7,-0.92,7348.00206807767
