"theta1","theta2","Loss"
0.9,-0.66,7336.32390648339
0.9,-0.65,7332.24123524309
0.9,-0.64,7328.21618404255
0.9,-0.63,7324.24883690071
0.9,-0.62,7320.33927672777
0.9,-0.61,7316.48758531661
0.9,-0.6,7312.69384333424
0.9,-0.59,7308.95813031336
0.9,-0.58,7305.28052464403
0.9,-0.57,7301.6611035654
0.9,-0.56,7298.09994315756
0.9,-0.55,7294.59711833351
0.9,-0.54,7291.15270283117
0.9,-0.53,7287.76676920555
0.9,-0.52,7284.43938882098
0.9,-0.51,7281.17063184349
0.9,-0.5,7277.96056723328
0.9,-0.49,7274.80926273726
0.9,-0.48,7271.71678488178
0.9,-0.47,7268.68319896539
0.9,-0.46,7265.7085690518
0.9,-0.45,7262.79295796288
0.9,-0.44,7259.93642727181
0.9,-0.43,7257.13903729638
0.9,-0.42,7254.40084709238
0.9,-0.41,7251.72191444708
0.9,-0.4,7249.10229587293
0.9,-0.39,7246.54204660128
0.9,-0.38,7244.04122057634
0.9,-0.37,7241.59987044915
0.9,-0.36,7239.21804757177
0.9,-0.35,7236.89580199158
0.9,-0.34,7234.63318244572
0.9,-0.33,7232.43023635563
0.9,-0.32,7230.28700982176
0.9,-0.31,7228.20354761845
0.9,-0.3,7226.17989318886
0.9,-0.29,7224.21608864016
0.9,-0.28,7222.31217473872
0.9,-0.27,7220.46819090561
0.9,-0.26,7218.6841752121
0.9,-0.25,7216.96016437539
0.9,-0.24,7215.29619375444
0.9,-0.23,7213.69229734603
0.9,-0.22,7212.14850778084
0.9,-0.21,7210.66485631982
0.9,-0.2,7209.24137285059
0.9,-0.19,7207.8780858841
0.9,-0.18,7206.57502255136
0.9,-0.17,7205.33220860035
0.9,-0.16,7204.14966839315
0.9,-0.15,7203.02742490309
0.9,-0.14,7201.96549971222
0.9,-0.13,7200.96391300878
0.9,-0.12,7200.02268358496
0.9,-0.11,7199.14182883473
0.9,-0.1,7198.32136475188
0.9,-0.09,7197.5613059282
0.9,-0.08,7196.86166555181
0.9,-0.07,7196.22245540567
0.9,-0.0599999999999999,7195.64368586629
0.9,-0.0499999999999999,7195.12536590247
0.9,-0.04,7194.66750307437
0.9,-0.03,7194.27010353264
0.9,-0.02,7193.93317201771
0.9,-0.01,7193.65671185931
0.9,0,7193.44072497607
0.9,0.01,7193.28521187538
0.9,0.02,7193.1901716533
0.9,0.03,7193.15560199473
0.9,0.04,7193.1814991737
0.9,0.05,7193.2678580538
0.9,0.0600000000000001,7193.41467208886
0.9,0.0700000000000001,7193.62193332367
0.9,0.0800000000000001,7193.88963239497
0.9,0.0900000000000001,7194.21775853255
0.9,0.1,7194.60629956051
0.9,0.11,7195.0552418987
0.9,0.12,7195.56457056432
0.9,0.13,7196.13426917368
0.9,0.14,7196.76431994409
0.9,0.15,7197.45470369597
0.9,0.16,7198.20539985507
0.9,0.17,7199.01638645484
0.9,0.18,7199.88764013904
0.9,0.19,7200.8191361644
0.9,0.2,7201.8108484035
0.9,0.21,7202.8627493478
0.9,0.22,7203.9748101108
0.9,0.23,7205.1470004314
0.9,0.24,7206.37928867736
0.9,0.25,7207.67164184896
0.9,0.26,7209.02402558274
0.9,0.27,7210.43640415551
0.9,0.28,7211.90874048839
0.9,0.29,7213.44099615104
0.9,0.3,7215.0331313661
0.9,0.31,7216.68510501365
0.9,0.32,7218.39687463593
0.9,0.33,7220.16839644215
0.9,0.34,7221.99962531344
0.9,0.35,7223.89051480794
0.9,0.36,7225.8410171661
0.9,0.37,7227.85108331597
0.9,0.38,7229.9206628788
0.9,0.39,7232.04970417462
0.9,0.4,7234.23815422809
0.9,0.41,7236.48595877437
0.9,0.42,7238.79306226519
0.9,0.43,7241.15940787502
0.9,0.44,7243.58493750738
0.9,0.45,7246.06959180128
0.9,0.46,7248.61331013775
0.9,0.47,7251.21603064655
0.9,0.48,7253.87769021295
0.9,0.49,7256.59822448466
0.9,0.5,7259.37756787885
0.9,0.51,7262.21565358933
0.9,0.52,7265.1124135938
0.9,0.53,7268.06777866123
0.9,0.54,7271.08167835936
0.9,0.55,7274.15404106228
0.9,0.56,7277.28479395816
0.9,0.57,7280.47386305704
0.9,0.58,7283.72117319874
0.9,0.59,7287.02664806092
0.9,0.6,7290.39021016713
0.9,0.61,7293.81178089504
0.9,0.62,7297.29128048479
0.9,0.63,7300.82862804733
0.9,0.64,7304.42374157295
0.9,0.65,7308.07653793982
0.9,0.66,7311.78693292271
0.9,0.67,7315.55484120169
0.9,0.68,7319.38017637102
0.9,0.69,7323.26285094799
0.9,0.7,7327.202776382
0.9,0.71,7331.19986306358
0.9,0.72,7335.25402033354
0.9,0.73,7339.36515649222
0.9,0.74,7343.53317880873
0.9,0.75,7347.75799353038
0.9,0.76,7352.03950589204
0.9,0.77,7356.37762012567
0.9,0.78,7360.77223946985
0.9,0.79,7365.22326617944
0.9,0.8,7369.73060153517
0.9,0.81,7374.29414585345
0.9,0.82,7378.91379849612
0.9,0.83,7383.58945788027
0.9,0.84,7388.32102148814
0.9,0.85,7393.10838587706
0.9,0.86,7397.95144668943
0.9,0.87,7402.8500986627
0.9,0.88,7407.80423563951
0.9,0.89,7412.81375057772
0.9,0.9,7417.87853556059
0.9,0.91,7422.99848180696
0.9,0.92,7428.17347968145
0.9,0.93,7433.40341870468
0.9,0.94,7438.6881875636
0.9,0.95,7444.02767412172
0.9,0.96,7449.42176542951
0.9,0.97,7454.87034773467
0.9,0.98,7460.37330649257
0.9,0.99,7465.93052637658
0.9,1,7471.54189128854
0.91,-1,7514.17366628931
0.91,-0.99,7508.19274771685
0.91,-0.98,7502.26596927947
0.91,-0.97,7496.3934468497
0.91,-0.96,7490.5752955232
0.91,-0.95,7484.81162960841
0.91,-0.94,7479.10256261617
0.91,-0.93,7473.44820724938
0.91,-0.92,7467.84867539274
0.91,-0.91,7462.30407810239
0.91,-0.9,7456.81452559571
0.91,-0.89,7451.38012724107
0.91,-0.88,7446.00099154761
0.91,-0.87,7440.67722615511
0.91,-0.86,7435.40893782384
0.91,-0.85,7430.19623242446
0.91,-0.84,7425.03921492798
0.91,-0.83,7419.93798939573
0.91,-0.82,7414.89265896942
0.91,-0.81,7409.90332586116
0.91,-0.8,7404.97009134365
0.91,-0.79,7400.0930557403
0.91,-0.78,7395.27231841546
0.91,-0.77,7390.50797776473
0.91,-0.76,7385.80013120524
0.91,-0.75,7381.1488751661
0.91,-0.74,7376.5543050788
0.91,-0.73,7372.01651536772
0.91,-0.72,7367.53559944074
0.91,-0.71,7363.11164967988
0.91,-0.7,7358.74475743196
0.91,-0.69,7354.43501299943
0.91,-0.68,7350.18250563118
0.91,-0.67,7345.98732351352
0.91,-0.66,7341.84955376112
0.91,-0.65,7337.76928240812
0.91,-0.64,7333.74659439929
0.91,-0.63,7329.78157358128
0.91,-0.62,7325.87430269392
0.91,-0.61,7322.02486336165
0.91,-0.6,7318.23333608502
0.91,-0.59,7314.49980023228
0.91,-0.58,7310.82433403108
0.91,-0.57,7307.20701456021
0.91,-0.56,7303.6479177415
0.91,-0.55,7300.14711833181
0.91,-0.54,7296.70468991506
0.91,-0.53,7293.32070489444
0.91,-0.52,7289.99523448469
0.91,-0.51,7286.72834870443
0.91,-0.5,7283.52011636875
0.91,-0.49,7280.37060508172
0.91,-0.48,7277.27988122915
0.91,-0.47,7274.24800997141
0.91,-0.46,7271.27505523636
0.91,-0.45,7268.36107971243
0.91,-0.44,7265.50614484178
0.91,-0.43,7262.71031081359
0.91,-0.42,7259.97363655752
0.91,-0.41,7257.29617973719
0.91,-0.4,7254.67799674391
0.91,-0.39,7252.11914269042
0.91,-0.38,7249.61967140485
0.91,-0.37,7247.17963542476
0.91,-0.36,7244.79908599134
0.91,-0.35,7242.47807304369
0.91,-0.34,7240.21664521331
0.91,-0.33,7238.01484981867
0.91,-0.32,7235.87273285994
0.91,-0.31,7233.79033901384
0.91,-0.3,7231.76771162867
0.91,-0.29,7229.80489271943
0.91,-0.28,7227.90192296313
0.91,-0.27,7226.0588416942
0.91,-0.26,7224.27568690007
0.91,-0.25,7222.55249521691
0.91,-0.24,7220.88930192548
0.91,-0.23,7219.28614094718
0.91,-0.22,7217.74304484016
0.91,-0.21,7216.2600447957
0.91,-0.2,7214.83717063465
0.91,-0.19,7213.47445080405
0.91,-0.18,7212.17191237391
0.91,-0.17,7210.92958103417
0.91,-0.16,7209.74748109171
0.91,-0.15,7208.62563546769
0.91,-0.14,7207.56406569486
0.91,-0.13,7206.56279191518
0.91,-0.12,7205.62183287749
0.91,-0.11,7204.74120593539
0.91,-0.1,7203.9209270453
0.91,-0.09,7203.1610107646
0.91,-0.08,7202.46147025003
0.91,-0.07,7201.82231725617
0.91,-0.0599999999999999,7201.24356213414
0.91,-0.0499999999999999,7200.72521383038
0.91,-0.04,7200.26727988571
0.91,-0.03,7199.86976643444
0.91,-0.02,7199.53267820373
0.91,-0.01,7199.25601851302
0.91,0,7199.03978927374
0.91,0.01,7198.88399098904
0.91,0.02,7198.78862275382
0.91,0.03,7198.75368225486
0.91,0.04,7198.77916577107
0.91,0.05,7198.86506817399
0.91,0.0600000000000001,7199.01138292838
0.91,0.0700000000000001,7199.21810209305
0.91,0.0800000000000001,7199.48521632174
0.91,0.0900000000000001,7199.81271486427
0.91,0.1,7200.2005855678
0.91,0.11,7200.64881487826
0.91,0.12,7201.15738784191
0.91,0.13,7201.72628810715
0.91,0.14,7202.35549792636
0.91,0.15,7203.04499815802
0.91,0.16,7203.79476826893
0.91,0.17,7204.60478633657
0.91,0.18,7205.47502905166
0.91,0.19,7206.40547172089
0.91,0.2,7207.39608826972
0.91,0.21,7208.44685124542
0.91,0.22,7209.55773182025
0.91,0.23,7210.72869979475
0.91,0.24,7211.95972360125
0.91,0.25,7213.25077030745
0.91,0.26,7214.60180562023
0.91,0.27,7216.01279388957
0.91,0.28,7217.48369811262
0.91,0.29,7219.01447993789
0.91,0.3,7220.60509966969
0.91,0.31,7222.25551627257
0.91,0.32,7223.96568737603
0.91,0.33,7225.7355692793
0.91,0.34,7227.56511695627
0.91,0.35,7229.4542840606
0.91,0.36,7231.40302293093
0.91,0.37,7233.41128459624
0.91,0.38,7235.47901878134
0.91,0.39,7237.60617391253
0.91,0.4,7239.79269712331
0.91,0.41,7242.03853426034
0.91,0.42,7244.34362988942
0.91,0.43,7246.70792730167
0.91,0.44,7249.13136851982
0.91,0.45,7251.61389430458
0.91,0.46,7254.15544416123
0.91,0.47,7256.75595634622
0.91,0.48,7259.415367874
0.91,0.49,7262.13361452385
0.91,0.5,7264.91063084697
0.91,0.51,7267.74635017355
0.91,0.52,7270.64070462004
0.91,0.53,7273.59362509648
0.91,0.54,7276.60504131399
0.91,0.55,7279.67488179233
0.91,0.56,7282.8030738676
0.91,0.57,7285.98954369997
0.91,0.58,7289.23421628163
0.91,0.59,7292.53701544474
0.91,0.6,7295.89786386952
0.91,0.61,7299.31668309243
0.91,0.62,7302.79339351447
0.91,0.63,7306.32791440953
0.91,0.64,7309.92016393285
0.91,0.65,7313.57005912958
0.91,0.66,7317.27751594343
0.91,0.67,7321.04244922536
0.91,0.68,7324.8647727424
0.91,0.69,7328.74439918656
0.91,0.7,7332.68124018375
0.91,0.71,7336.67520630288
0.91,0.72,7340.7262070649
0.91,0.73,7344.83415095208
0.91,0.74,7348.9989454172
0.91,0.75,7353.22049689289
0.91,0.76,7357.49871080108
0.91,0.77,7361.83349156238
0.91,0.78,7366.22474260567
0.91,0.79,7370.67236637762
0.91,0.8,7375.17626435241
0.91,0.81,7379.73633704134
0.91,0.82,7384.35248400265
0.91,0.83,7389.02460385129
0.91,0.84,7393.75259426878
0.91,0.85,7398.5363520131
0.91,0.86,7403.37577292866
0.91,0.87,7408.27075195628
0.91,0.88,7413.22118314321
0.91,0.89,7418.22695965322
0.91,0.9,7423.28797377671
0.91,0.91,7428.40411694083
0.91,0.92,7433.5752797197
0.91,0.93,7438.80135184458
0.91,0.94,7444.08222221413
0.91,0.95,7449.41777890469
0.91,0.96,7454.80790918054
0.91,0.97,7460.25249950426
0.91,0.98,7465.75143554702
0.91,0.99,7471.304602199
0.91,1,7476.91188357969
0.92,-1,7519.65149256736
0.92,-0.99,7513.67414282047
0.92,-0.98,7507.7509030067
0.92,-0.97,7501.88188877798
0.92,-0.96,7496.06721501023
0.92,-0.95,7490.30699579302
0.92,-0.94,7484.60134441927
0.92,-0.93,7478.9503733749
0.92,-0.92,7473.35419432858
0.92,-0.91,7467.81291812147
0.92,-0.9,7462.326654757
0.92,-0.89,7456.89551339067
0.92,-0.88,7451.51960231985
0.92,-0.87,7446.19902897371
0.92,-0.86,7440.93389990307
0.92,-0.85,7435.72432077035
0.92,-0.84,7430.57039633956
0.92,-0.83,7425.4722304663
0.92,-0.82,7420.42992608785
0.92,-0.81,7415.44358521323
0.92,-0.8,7410.51330891341
0.92,-0.79,7405.63919731147
0.92,-0.78,7400.82134957288
0.92,-0.77,7396.0598638958
0.92,-0.76,7391.35483750145
0.92,-0.75,7386.7063666245
0.92,-0.74,7382.1145465036
0.92,-0.73,7377.57947137189
0.92,-0.72,7373.10123444762
0.92,-0.71,7368.67992792481
0.92,-0.7,7364.31564296401
0.92,-0.69,7360.00846968309
0.92,-0.68,7355.75849714813
0.92,-0.67,7351.56581336437
0.92,-0.66,7347.43050526726
0.92,-0.65,7343.35265871355
0.92,-0.64,7339.3323584725
0.92,-0.63,7335.36968821712
0.92,-0.62,7331.46473051556
0.92,-0.61,7327.61756682255
0.92,-0.6,7323.8282774709
0.92,-0.59,7320.09694166317
0.92,-0.58,7316.42363746332
0.92,-0.57,7312.80844178858
0.92,-0.56,7309.25143040133
0.92,-0.55,7305.75267790107
0.92,-0.54,7302.31225771658
0.92,-0.53,7298.93024209807
0.92,-0.52,7295.60670210951
0.92,-0.51,7292.34170762106
0.92,-0.5,7289.13532730155
0.92,-0.49,7285.98762861114
0.92,-0.48,7282.89867779404
0.92,-0.47,7279.8685398714
0.92,-0.46,7276.89727863421
0.92,-0.45,7273.98495663645
0.92,-0.44,7271.13163518826
0.92,-0.43,7268.33737434926
0.92,-0.42,7265.60223292201
0.92,-0.41,7262.92626844557
0.92,-0.4,7260.30953718918
0.92,-0.39,7257.75209414608
0.92,-0.38,7255.25399302748
0.92,-0.37,7252.8152862566
0.92,-0.36,7250.43602496291
0.92,-0.35,7248.11625897642
0.92,-0.34,7245.85603682223
0.92,-0.33,7243.65540571504
0.92,-0.32,7241.514411554
0.92,-0.31,7239.4330989175
0.92,-0.3,7237.41151105825
0.92,-0.29,7235.44968989842
0.92,-0.28,7233.54767602496
0.92,-0.27,7231.70550868504
0.92,-0.26,7229.92322578163
0.92,-0.25,7228.20086386927
0.92,-0.24,7226.53845814995
0.92,-0.23,7224.93604246909
0.92,-0.22,7223.39364931182
0.92,-0.21,7221.91130979922
0.92,-0.2,7220.48905368487
0.92,-0.19,7219.12690935143
0.92,-0.18,7217.82490380749
0.92,-0.17,7216.58306268446
0.92,-0.16,7215.4014102337
0.92,-0.15,7214.27996932374
0.92,-0.14,7213.21876143773
0.92,-0.13,7212.21780667097
0.92,-0.12,7211.27712372865
0.92,-0.11,7210.39672992371
0.92,-0.1,7209.57664117491
0.92,-0.09,7208.81687200501
0.92,-0.08,7208.11743553913
0.92,-0.07,7207.47834350324
0.92,-0.0599999999999999,7206.8996062229
0.92,-0.0499999999999999,7206.38123262205
0.92,-0.04,7205.92323022202
0.92,-0.03,7205.52560514068
0.92,-0.02,7205.1883620918
0.92,-0.01,7204.91150438451
0.92,0,7204.69503392292
0.92,0.01,7204.53895120599
0.92,0.02,7204.44325532745
0.92,0.03,7204.40794397594
0.92,0.04,7204.43301343533
0.92,0.05,7204.51845858515
0.92,0.0600000000000001,7204.66427290123
0.92,0.0700000000000001,7204.87044845645
0.92,0.0800000000000001,7205.13697592173
0.92,0.0900000000000001,7205.46384456706
0.92,0.1,7205.85104226286
0.92,0.11,7206.2985554813
0.92,0.12,7206.80636929797
0.92,0.13,7207.37446739358
0.92,0.14,7208.00283205586
0.92,0.15,7208.69144418166
0.92,0.16,7209.44028327912
0.92,0.17,7210.24932747008
0.92,0.18,7211.11855349261
0.92,0.19,7212.04793670372
0.92,0.2,7213.03745108214
0.92,0.21,7214.08706923141
0.92,0.22,7215.19676238297
0.92,0.23,7216.36650039948
0.92,0.24,7217.59625177832
0.92,0.25,7218.88598365514
0.92,0.26,7220.23566180769
0.92,0.27,7221.64525065966
0.92,0.28,7223.1147132848
0.92,0.29,7224.6440114111
0.92,0.3,7226.23310542514
0.92,0.31,7227.88195437658
0.92,0.32,7229.59051598284
0.92,0.33,7231.35874663385
0.92,0.34,7233.18660139697
0.92,0.35,7235.0740340221
0.92,0.36,7237.02099694683
0.92,0.37,7239.0274413018
0.92,0.38,7241.09331691621
0.92,0.39,7243.21857232337
0.92,0.4,7245.40315476651
0.92,0.41,7247.6470102046
0.92,0.42,7249.95008331838
0.92,0.43,7252.31231751653
0.92,0.44,7254.73365494184
0.92,0.45,7257.2140364777
0.92,0.46,7259.75340175455
0.92,0.47,7262.3516891565
0.92,0.48,7265.00883582814
0.92,0.49,7267.72477768138
0.92,0.5,7270.49944940241
0.92,0.51,7273.33278445884
0.92,0.52,7276.22471510694
0.92,0.53,7279.17517239889
0.92,0.54,7282.1840861903
0.92,0.55,7285.2513851477
0.92,0.56,7288.37699675622
0.92,0.57,7291.56084732734
0.92,0.58,7294.80286200675
0.92,0.59,7298.1029647823
0.92,0.6,7301.46107849208
0.92,0.61,7304.87712483256
0.92,0.62,7308.35102436682
0.92,0.63,7311.88269653293
0.92,0.64,7315.47205965236
0.92,0.65,7319.11903093851
0.92,0.66,7322.8235265053
0.92,0.67,7326.58546137591
0.92,0.68,7330.40474949148
0.92,0.69,7334.28130372005
0.92,0.7,7338.21503586542
0.92,0.71,7342.20585667623
0.92,0.72,7346.25367585498
0.92,0.73,7350.35840206726
0.92,0.74,7354.5199429509
0.92,0.75,7358.73820512534
0.92,0.76,7363.01309420096
0.92,0.77,7367.34451478851
0.92,0.78,7371.7323705086
0.92,0.79,7376.17656400126
0.92,0.8,7380.67699693553
0.92,0.81,7385.23357001918
0.92,0.82,7389.84618300834
0.92,0.83,7394.51473471736
0.92,0.84,7399.23912302857
0.92,0.85,7404.01924490218
0.92,0.86,7408.85499638618
0.92,0.87,7413.74627262632
0.92,0.88,7418.69296787608
0.92,0.89,7423.69497550675
0.92,0.9,7428.75218801744
0.92,0.91,7433.86449704528
0.92,0.92,7439.03179337551
0.92,0.93,7444.25396695167
0.92,0.94,7449.53090688581
0.92,0.95,7454.86250146874
0.92,0.96,7460.24863818026
0.92,0.97,7465.68920369948
0.92,0.98,7471.18408391511
0.92,0.99,7476.73316393579
0.92,1,7482.33632810043
0.93,-1,7525.18347830669
0.93,-0.99,7519.2097326156
0.93,-0.98,7513.29006637422
0.93,-0.97,7507.42459501218
0.93,-0.96,7501.61343318393
0.93,-0.95,7495.85669475849
0.93,-0.94,7490.15449280914
0.93,-0.93,7484.50693960311
0.93,-0.92,7478.9141465914
0.93,-0.91,7473.3762243985
0.93,-0.9,7467.89328281223
0.93,-0.89,7462.46543077357
0.93,-0.88,7457.09277636651
0.93,-0.87,7451.77542680795
0.93,-0.86,7446.51348843765
0.93,-0.85,7441.3070667082
0.93,-0.84,7436.15626617499
0.93,-0.83,7431.06119048633
0.93,-0.82,7426.02194237349
0.93,-0.81,7421.03862364085
0.93,-0.8,7416.1113351561
0.93,-0.79,7411.24017684046
0.93,-0.78,7406.425247659
0.93,-0.77,7401.66664561094
0.93,-0.76,7396.96446772004
0.93,-0.75,7392.31881002512
0.93,-0.74,7387.72976757051
0.93,-0.73,7383.19743439663
0.93,-0.72,7378.72190353066
0.93,-0.71,7374.30326697723
0.93,-0.7,7369.94161570918
0.93,-0.69,7365.6370396584
0.93,-0.68,7361.38962770677
0.93,-0.67,7357.19946767713
0.93,-0.66,7353.06664632433
0.93,-0.65,7348.99124932641
0.93,-0.64,7344.97336127576
0.93,-0.63,7341.01306567049
0.93,-0.62,7337.11044490576
0.93,-0.61,7333.26558026532
0.93,-0.6,7329.47855191299
0.93,-0.59,7325.74943888436
0.93,-0.58,7322.07831907853
0.93,-0.57,7318.46526924994
0.93,-0.56,7314.9103650003
0.93,-0.55,7311.41368077062
0.93,-0.54,7307.97528983335
0.93,-0.53,7304.5952642846
0.93,-0.52,7301.27367503646
0.93,-0.51,7298.01059180949
0.93,-0.5,7294.8060831252
0.93,-0.49,7291.66021629877
0.93,-0.48,7288.57305743178
0.93,-0.47,7285.54467140507
0.93,-0.46,7282.5751218718
0.93,-0.45,7279.66447125048
0.93,-0.44,7276.81278071827
0.93,-0.43,7274.02011020427
0.93,-0.42,7271.286518383
0.93,-0.41,7268.61206266804
0.93,-0.4,7265.99679920567
0.93,-0.39,7263.44078286875
0.93,-0.38,7260.94406725071
0.93,-0.37,7258.50670465958
0.93,-0.36,7256.12874611228
0.93,-0.35,7253.81024132899
0.93,-0.34,7251.55123872755
0.93,-0.33,7249.35178541821
0.93,-0.32,7247.2119271983
0.93,-0.31,7245.13170854719
0.93,-0.3,7243.1111726213
0.93,-0.29,7241.15036124929
0.93,-0.28,7239.2493149274
0.93,-0.27,7237.4080728149
0.93,-0.26,7235.62667272969
0.93,-0.25,7233.9051511441
0.93,-0.24,7232.24354318072
0.93,-0.23,7230.64188260852
0.93,-0.22,7229.10020183903
0.93,-0.21,7227.61853192264
0.93,-0.2,7226.19690254516
0.93,-0.19,7224.83534202443
0.93,-0.18,7223.53387730715
0.93,-0.17,7222.29253396582
0.93,-0.16,7221.11133619582
0.93,-0.15,7219.99030681273
0.93,-0.14,7218.92946724971
0.93,-0.13,7217.92883755508
0.93,-0.12,7216.98843639006
0.93,-0.11,7216.10828102665
0.93,-0.1,7215.28838734569
0.93,-0.09,7214.52876983505
0.93,-0.08,7213.82944158801
0.93,-0.07,7213.19041430176
0.93,-0.0599999999999999,7212.61169827611
0.93,-0.0499999999999999,7212.09330241232
0.93,-0.04,7211.6352342121
0.93,-0.03,7211.2374997768
0.93,-0.02,7210.90010380669
0.93,-0.01,7210.62304960049
0.93,0,7210.40633905502
0.93,0.01,7210.24997266497
0.93,0.02,7210.15394952289
0.93,0.03,7210.11826731935
0.93,0.04,7210.14292234319
0.93,0.05,7210.22790948203
0.93,0.0600000000000001,7210.37322222281
0.93,0.0700000000000001,7210.57885265264
0.93,0.0800000000000001,7210.84479145971
0.93,0.0900000000000001,7211.17102793439
0.93,0.1,7211.55754997047
0.93,0.11,7212.00434406662
0.93,0.12,7212.51139532795
0.93,0.13,7213.07868746773
0.93,0.14,7213.70620280931
0.93,0.15,7214.39392228818
0.93,0.16,7215.14182545415
0.93,0.17,7215.94989047377
0.93,0.18,7216.81809413279
0.93,0.19,7217.7464118389
0.93,0.2,7218.73481762454
0.93,0.21,7219.7832841499
0.93,0.22,7220.89178270605
0.93,0.23,7222.06028321825
0.93,0.24,7223.2887542494
0.93,0.25,7224.57716300362
0.93,0.26,7225.92547533002
0.93,0.27,7227.33365572659
0.93,0.28,7228.80166734424
0.93,0.29,7230.329471991
0.93,0.3,7231.91703013634
0.93,0.31,7233.5643009157
0.93,0.32,7235.27124213504
0.93,0.33,7237.03781027566
0.93,0.34,7238.86396049911
0.93,0.35,7240.74964665221
0.93,0.36,7242.69482127224
0.93,0.37,7244.69943559228
0.93,0.38,7246.76343954666
0.93,0.39,7248.88678177654
0.93,0.4,7251.06940963564
0.93,0.41,7253.31126919612
0.93,0.42,7255.6123052545
0.93,0.43,7257.97246133785
0.93,0.44,7260.39167970999
0.93,0.45,7262.86990137785
0.93,0.46,7265.40706609795
0.93,0.47,7268.00311238305
0.93,0.48,7270.65797750883
0.93,0.49,7273.37159752079
0.93,0.5,7276.14390724115
0.93,0.51,7278.97484027598
0.93,0.52,7281.86432902236
0.93,0.53,7284.81230467571
0.93,0.54,7287.81869723717
0.93,0.55,7290.88343552115
0.93,0.56,7294.00644716294
0.93,0.57,7297.18765862644
0.93,0.58,7300.426995212
0.93,0.59,7303.72438106433
0.93,0.6,7307.07973918055
0.93,0.61,7310.49299141833
0.93,0.62,7313.96405850407
0.93,0.63,7317.49286004124
0.93,0.64,7321.07931451878
0.93,0.65,7324.7233393196
0.93,0.66,7328.42485072914
0.93,0.67,7332.18376394404
0.93,0.68,7335.99999308091
0.93,0.69,7339.8734511851
0.93,0.7,7343.80405023966
0.93,0.71,7347.79170117432
0.93,0.72,7351.83631387448
0.93,0.73,7355.93779719044
0.93,0.74,7360.0960589465
0.93,0.75,7364.31100595029
0.93,0.76,7368.58254400208
0.93,0.77,7372.91057790418
0.93,0.78,7377.2950114704
0.93,0.79,7381.73574753557
0.93,0.8,7386.23268796513
0.93,0.81,7390.78573366473
0.93,0.82,7395.39478458994
0.93,0.83,7400.05973975602
0.93,0.84,7404.78049724763
0.93,0.85,7409.55695422876
0.93,0.86,7414.38900695253
0.93,0.87,7419.27655077117
0.93,0.88,7424.21948014599
0.93,0.89,7429.21768865733
0.93,0.9,7434.27106901468
0.93,0.91,7439.37951306671
0.93,0.92,7444.54291181142
0.93,0.93,7449.76115540625
0.93,0.94,7455.03413317827
0.93,0.95,7460.36173363441
0.93,0.96,7465.74384447166
0.93,0.97,7471.18035258733
0.93,0.98,7476.67114408932
0.93,0.99,7482.21610430645
0.93,1,7487.8151177987
0.94,-1,7530.76951442755
0.94,-0.99,7524.79940780531
0.94,-0.98,7518.88334986943
0.94,-0.97,7513.02145582551
0.94,-0.96,7507.21384010486
0.94,-0.95,7501.46061635423
0.94,-0.94,7495.76189742558
0.94,-0.93,7490.11779536582
0.94,-0.92,7484.52842140659
0.94,-0.91,7478.99388595406
0.94,-0.9,7473.51429857882
0.94,-0.89,7468.08976800569
0.94,-0.88,7462.72040210363
0.94,-0.87,7457.4063078757
0.94,-0.86,7452.147591449
0.94,-0.85,7446.94435806467
0.94,-0.84,7441.79671206797
0.94,-0.83,7436.70475689829
0.94,-0.82,7431.66859507937
0.94,-0.81,7426.68832820941
0.94,-0.8,7421.76405695128
0.94,-0.79,7416.89588102286
0.94,-0.78,7412.08389918726
0.94,-0.77,7407.32820924329
0.94,-0.76,7402.62890801583
0.94,-0.75,7397.98609134633
0.94,-0.74,7393.39985408334
0.94,-0.73,7388.87029007316
0.94,-0.72,7384.39749215048
0.94,-0.71,7379.98155212909
0.94,-0.7,7375.62256079275
0.94,-0.69,7371.32060788601
0.94,-0.68,7367.07578210517
0.94,-0.67,7362.8881710893
0.94,-0.66,7358.75786141134
0.94,-0.65,7354.68493856927
0.94,-0.64,7350.66948697734
0.94,-0.63,7346.71158995745
0.94,-0.62,7342.81132973052
0.94,-0.61,7338.96878740803
0.94,-0.6,7335.18404298357
0.94,-0.59,7331.45717532456
0.94,-0.58,7327.78826216401
0.94,-0.57,7324.17738009239
0.94,-0.56,7320.62460454956
0.94,-0.55,7317.13000981688
0.94,-0.54,7313.69366900933
0.94,-0.53,7310.31565406777
0.94,-0.52,7306.99603575135
0.94,-0.51,7303.7348836299
0.94,-0.5,7300.53226607657
0.94,-0.49,7297.38825026048
0.94,-0.48,7294.30290213953
0.94,-0.47,7291.27628645329
0.94,-0.46,7288.30846671604
0.94,-0.45,7285.39950520987
0.94,-0.44,7282.54946297797
0.94,-0.43,7279.75839981797
0.94,-0.42,7277.02637427548
0.94,-0.41,7274.35344363764
0.94,-0.4,7271.7396639269
0.94,-0.39,7269.18508989488
0.94,-0.38,7266.68977501636
0.94,-0.37,7264.25377148338
0.94,-0.36,7261.87713019952
0.94,-0.35,7259.55990077426
0.94,-0.34,7257.3021315175
0.94,-0.33,7255.10386943423
0.94,-0.32,7252.96516021927
0.94,-0.31,7250.88604825224
0.94,-0.3,7248.86657659258
