"theta1","theta2","Loss"
-0.96,-0.92,7542.95448966245
-0.96,-0.91,7537.52441296751
-0.96,-0.9,7532.14999837751
-0.96,-0.89,7526.83135750888
-0.96,-0.88,7521.56860110875
-0.96,-0.87,7516.36183904457
-0.96,-0.86,7511.21118029373
-0.96,-0.85,7506.11673293325
-0.96,-0.84,7501.07860412948
-0.96,-0.83,7496.09690012787
-0.96,-0.82,7491.17172624275
-0.96,-0.81,7486.3031868472
-0.96,-0.8,7481.49138536291
-0.96,-0.79,7476.73642425013
-0.96,-0.78,7472.03840499768
-0.96,-0.77,7467.39742811297
-0.96,-0.76,7462.81359311211
-0.96,-0.75,7458.28699851005
-0.96,-0.74,7453.81774181085
-0.96,-0.73,7449.4059194979
-0.96,-0.72,7445.05162702429
-0.96,-0.71,7440.75495880323
-0.96,-0.7,7436.51600819851
-0.96,-0.69,7432.33486751506
-0.96,-0.68,7428.21162798957
-0.96,-0.67,7424.14637978119
-0.96,-0.66,7420.13921196229
-0.96,-0.65,7416.19021250932
-0.96,-0.64,7412.29946829377
-0.96,-0.63,7408.46706507312
-0.96,-0.62,7404.69308748202
-0.96,-0.61,7400.97761902341
-0.96,-0.6,7397.32074205986
-0.96,-0.59,7393.72253780487
-0.96,-0.58,7390.1830863144
-0.96,-0.57,7386.7024664784
-0.96,-0.56,7383.28075601243
-0.96,-0.55,7379.91803144948
-0.96,-0.54,7376.61436813178
-0.96,-0.53,7373.36984020278
-0.96,-0.52,7370.1845205992
-0.96,-0.51,7367.0584810432
-0.96,-0.5,7363.99179203469
-0.96,-0.49,7360.98452284369
-0.96,-0.48,7358.03674150284
-0.96,-0.47,7355.14851480003
-0.96,-0.46,7352.31990827113
-0.96,-0.45,7349.55098619283
-0.96,-0.44,7346.84181157564
-0.96,-0.43,7344.19244615699
-0.96,-0.42,7341.60295039439
-0.96,-0.41,7339.07338345885
-0.96,-0.4,7336.60380322832
-0.96,-0.39,7334.19426628126
-0.96,-0.38,7331.84482789044
-0.96,-0.37,7329.55554201674
-0.96,-0.36,7327.32646130317
-0.96,-0.35,7325.15763706899
-0.96,-0.34,7323.04911930402
-0.96,-0.33,7321.00095666299
-0.96,-0.32,7319.01319646012
-0.96,-0.31,7317.08588466377
-0.96,-0.3,7315.21906589132
-0.96,-0.29,7313.41278340412
-0.96,-0.28,7311.66707910256
-0.96,-0.27,7309.98199352143
-0.96,-0.26,7308.35756582524
-0.96,-0.25,7306.79383380381
-0.96,-0.24,7305.29083386801
-0.96,-0.23,7303.84860104558
-0.96,-0.22,7302.46716897714
-0.96,-0.21,7301.1465699124
-0.96,-0.2,7299.88683470642
-0.96,-0.19,7298.68799281614
-0.96,-0.18,7297.55007229697
-0.96,-0.17,7296.47309979959
-0.96,-0.16,7295.45710056692
-0.96,-0.15,7294.50209843116
-0.96,-0.14,7293.60811581113
-0.96,-0.13,7292.77517370965
-0.96,-0.12,7292.00329171113
-0.96,-0.11,7291.2924879793
-0.96,-0.1,7290.64277925518
-0.96,-0.09,7290.05418085505
-0.96,-0.08,7289.52670666879
-0.96,-0.07,7289.06036915821
-0.96,-0.0599999999999999,7288.65517935561
-0.96,-0.0499999999999999,7288.31114686255
-0.96,-0.04,7288.02827984871
-0.96,-0.03,7287.80658505095
-0.96,-0.02,7287.64606777252
-0.96,-0.01,7287.54673188249
-0.96,0,7287.50857981523
-0.96,0.01,7287.53161257021
-0.96,0.02,7287.61582971182
-0.96,0.03,7287.76122936945
-0.96,0.04,7287.9678082377
-0.96,0.05,7288.23556157676
-0.96,0.0600000000000001,7288.56448321298
-0.96,0.0700000000000001,7288.95456553953
-0.96,0.0800000000000001,7289.40579951732
-0.96,0.0900000000000001,7289.91817467606
-0.96,0.1,7290.49167911541
-0.96,0.11,7291.12629950641
-0.96,0.12,7291.82202109298
-0.96,0.13,7292.57882769364
-0.96,0.14,7293.39670170336
-0.96,0.15,7294.27562409562
-0.96,0.16,7295.21557442454
-0.96,0.17,7296.21653082729
-0.96,0.18,7297.27847002656
-0.96,0.19,7298.40136733327
-0.96,0.2,7299.58519664935
-0.96,0.21,7300.82993047077
-0.96,0.22,7302.1355398907
-0.96,0.23,7303.50199460275
-0.96,0.24,7304.92926290451
-0.96,0.25,7306.41731170111
-0.96,0.26,7307.96610650902
-0.96,0.27,7309.57561145996
-0.96,0.28,7311.24578930498
-0.96,0.29,7312.97660141868
-0.96,0.3,7314.76800780362
-0.96,0.31,7316.61996709479
-0.96,0.32,7318.53243656435
-0.96,0.33,7320.50537212639
-0.96,0.34,7322.53872834193
-0.96,0.35,7324.63245842402
-0.96,0.36,7326.78651424299
-0.96,0.37,7329.00084633186
-0.96,0.38,7331.27540389184
-0.96,0.39,7333.61013479803
-0.96,0.4,7336.0049856052
-0.96,0.41,7338.45990155378
-0.96,0.42,7340.97482657587
-0.96,0.43,7343.54970330151
-0.96,0.44,7346.18447306499
-0.96,0.45,7348.87907591131
-0.96,0.46,7351.6334506028
-0.96,0.47,7354.44753462583
-0.96,0.48,7357.32126419765
-0.96,0.49,7360.25457427336
-0.96,0.5,7363.24739855301
-0.96,0.51,7366.29966948878
-0.96,0.52,7369.41131829234
-0.96,0.53,7372.58227494224
-0.96,0.54,7375.81246819153
-0.96,0.55,7379.10182557534
-0.96,0.56,7382.45027341873
-0.96,0.57,7385.85773684453
-0.96,0.58,7389.3241397813
-0.96,0.59,7392.8494049715
-0.96,0.6,7396.4334539796
-0.96,0.61,7400.0762072004
-0.96,0.62,7403.77758386745
-0.96,0.63,7407.53750206149
-0.96,0.64,7411.35587871904
-0.96,0.65,7415.23262964109
-0.96,0.66,7419.16766950183
-0.96,0.67,7423.16091185753
-0.96,0.68,7427.21226915544
-0.96,0.69,7431.32165274285
-0.96,0.7,7435.48897287614
-0.96,0.71,7439.71413872999
-0.96,0.72,7443.99705840662
-0.96,0.73,7448.33763894514
-0.96,0.74,7452.73578633093
-0.96,0.75,7457.19140550513
-0.96,0.76,7461.70440037417
-0.96,0.77,7466.27467381942
-0.96,0.78,7470.90212770679
-0.96,0.79,7475.58666289656
-0.96,0.8,7480.32817925311
-0.96,0.81,7485.1265756548
-0.96,0.82,7489.98175000389
-0.96,0.83,7494.8935992365
-0.96,0.84,7499.86201933263
-0.96,0.85,7504.88690532624
-0.96,0.86,7509.96815131535
-0.96,0.87,7515.10565047221
-0.96,0.88,7520.29929505354
-0.96,0.89,7525.5489764107
-0.96,0.9,7530.85458500008
-0.96,0.91,7536.21601039335
-0.96,0.92,7541.63314128784
-0.96,0.93,7547.10586551695
-0.96,0.94,7552.63407006059
-0.96,0.95,7558.21764105558
-0.96,0.96,7563.8564638062
-0.96,0.97,7569.55042279465
-0.96,0.98,7575.2994016916
-0.96,0.99,7581.10328336675
-0.96,1,7586.9619498994
-0.95,-1,7582.08677396142
-0.95,-0.99,7576.21127641765
-0.95,-0.98,7570.39055014469
-0.95,-0.97,7564.62471356693
-0.95,-0.96,7558.91388432266
-0.95,-0.95,7553.25817925348
-0.95,-0.94,7547.65771439361
-0.95,-0.93,7542.11260495939
-0.95,-0.92,7536.62296533863
-0.95,-0.91,7531.18890908008
-0.95,-0.9,7525.81054888294
-0.95,-0.89,7520.48799658632
-0.95,-0.88,7515.22136315883
-0.95,-0.87,7510.01075868808
-0.95,-0.86,7504.85629237037
-0.95,-0.85,7499.75807250024
-0.95,-0.84,7494.71620646023
-0.95,-0.83,7489.73080071055
-0.95,-0.82,7484.80196077888
-0.95,-0.81,7479.92979125013
-0.95,-0.8,7475.11439575635
-0.95,-0.79,7470.35587696661
-0.95,-0.78,7465.65433657697
-0.95,-0.77,7461.00987530045
-0.95,-0.76,7456.42259285715
-0.95,-0.75,7451.89258796438
-0.95,-0.74,7447.41995832676
-0.95,-0.73,7443.00480062657
-0.95,-0.72,7438.647210514
-0.95,-0.71,7434.34728259756
-0.95,-0.7,7430.10511043447
-0.95,-0.69,7425.92078652126
-0.95,-0.68,7421.79440228429
-0.95,-0.67,7417.72604807046
-0.95,-0.66,7413.7158131379
-0.95,-0.65,7409.76378564685
-0.95,-0.64,7405.87005265052
-0.95,-0.63,7402.0347000861
-0.95,-0.62,7398.25781276579
-0.95,-0.61,7394.53947436802
-0.95,-0.6,7390.87976742864
-0.95,-0.59,7387.27877333228
-0.95,-0.58,7383.7365723038
-0.95,-0.57,7380.25324339977
-0.95,-0.56,7376.82886450017
-0.95,-0.55,7373.46351230002
-0.95,-0.54,7370.15726230131
-0.95,-0.53,7366.91018880482
-0.95,-0.52,7363.72236490227
-0.95,-0.51,7360.59386246838
-0.95,-0.5,7357.52475215313
-0.95,-0.49,7354.51510337418
-0.95,-0.48,7351.56498430929
-0.95,-0.47,7348.67446188894
-0.95,-0.46,7345.84360178902
-0.95,-0.45,7343.07246842369
-0.95,-0.44,7340.36112493828
-0.95,-0.43,7337.70963320242
-0.95,-0.42,7335.11805380318
-0.95,-0.41,7332.58644603841
-0.95,-0.4,7330.11486791022
-0.95,-0.39,7327.7033761185
-0.95,-0.38,7325.35202605467
-0.95,-0.37,7323.06087179549
-0.95,-0.36,7320.82996609708
-0.95,-0.35,7318.65936038895
-0.95,-0.34,7316.54910476835
-0.95,-0.33,7314.49924799456
-0.95,-0.32,7312.50983748348
-0.95,-0.31,7310.58091930225
-0.95,-0.3,7308.7125381641
-0.95,-0.29,7306.90473742326
-0.95,-0.28,7305.15755907011
-0.95,-0.27,7303.47104372638
-0.95,-0.26,7301.84523064055
-0.95,-0.25,7300.28015768344
-0.95,-0.24,7298.77586134383
-0.95,-0.23,7297.33237672435
-0.95,-0.22,7295.94973753749
-0.95,-0.21,7294.62797610168
-0.95,-0.2,7293.3671233377
-0.95,-0.19,7292.16720876504
-0.95,-0.18,7291.0282604986
-0.95,-0.17,7289.9503052454
-0.95,-0.16,7288.93336830155
-0.95,-0.15,7287.97747354934
-0.95,-0.14,7287.0826434545
-0.95,-0.13,7286.24889906357
-0.95,-0.12,7285.47626000155
-0.95,-0.11,7284.76474446955
-0.95,-0.1,7284.11436924277
-0.95,-0.09,7283.52514966852
-0.95,-0.08,7282.99709966444
-0.95,-0.07,7282.53023171694
-0.95,-0.0599999999999999,7282.1245568797
-0.95,-0.0499999999999999,7281.78008477241
-0.95,-0.04,7281.49682357968
-0.95,-0.03,7281.27478005006
-0.95,-0.02,7281.1139594953
-0.95,-0.01,7281.01436578966
-0.95,0,7280.97600136956
-0.95,0.01,7280.9988672332
-0.95,0.02,7281.08296294053
-0.95,0.03,7281.22828661323
-0.95,0.04,7281.43483493499
-0.95,0.05,7281.70260315182
-0.95,0.0600000000000001,7282.03158507268
-0.95,0.0700000000000001,7282.42177307014
-0.95,0.0800000000000001,7282.87315808127
-0.95,0.0900000000000001,7283.38572960873
-0.95,0.1,7283.95947572192
-0.95,0.11,7284.59438305841
-0.95,0.12,7285.29043682545
-0.95,0.13,7286.0476208017
-0.95,0.14,7286.8659173391
-0.95,0.15,7287.74530736488
-0.95,0.16,7288.68577038379
-0.95,0.17,7289.68728448044
-0.95,0.18,7290.74982632182
-0.95,0.19,7291.87337116002
-0.95,0.2,7293.05789283501
-0.95,0.21,7294.30336377768
-0.95,0.22,7295.60975501301
-0.95,0.23,7296.97703616336
-0.95,0.24,7298.40517545195
-0.95,0.25,7299.89413970652
-0.95,0.26,7301.44389436308
-0.95,0.27,7303.05440346986
-0.95,0.28,7304.72562969141
-0.95,0.29,7306.45753431284
-0.95,0.3,7308.25007724422
-0.95,0.31,7310.10321702511
-0.95,0.32,7312.01691082924
-0.95,0.33,7313.99111446942
-0.95,0.34,7316.02578240242
-0.95,0.35,7318.12086773418
-0.95,0.36,7320.27632222506
-0.95,0.37,7322.49209629521
-0.95,0.38,7324.76813903022
-0.95,0.39,7327.1043981867
-0.95,0.4,7329.5008201982
-0.95,0.41,7331.95735018113
-0.95,0.42,7334.47393194085
-0.95,0.43,7337.05050797795
-0.95,0.44,7339.68701949457
-0.95,0.45,7342.38340640092
-0.95,0.46,7345.13960732187
-0.95,0.47,7347.95555960374
-0.95,0.48,7350.83119932112
-0.95,0.49,7353.76646128391
-0.95,0.5,7356.7612790444
-0.95,0.51,7359.81558490454
-0.95,0.52,7362.92930992324
-0.95,0.53,7366.10238392389
-0.95,0.54,7369.33473550191
-0.95,0.55,7372.62629203243
-0.95,0.56,7375.97697967812
-0.95,0.57,7379.3867233971
-0.95,0.58,7382.85544695091
-0.95,0.59,7386.38307291269
-0.95,0.6,7389.96952267536
-0.95,0.61,7393.61471645996
-0.95,0.62,7397.31857332406
-0.95,0.63,7401.08101117027
-0.95,0.64,7404.90194675488
-0.95,0.65,7408.78129569651
-0.95,0.66,7412.71897248497
-0.95,0.67,7416.71489049006
-0.95,0.68,7420.76896197062
-0.95,0.69,7424.8810980835
-0.95,0.7,7429.05120889274
-0.95,0.71,7433.27920337878
-0.95,0.72,7437.56498944772
-0.95,0.73,7441.90847394071
-0.95,0.74,7446.30956264336
-0.95,0.75,7450.76816029529
-0.95,0.76,7455.28417059967
-0.95,0.77,7459.85749623286
-0.95,0.78,7464.48803885417
-0.95,0.79,7469.17569911557
-0.95,0.8,7473.92037667156
-0.95,0.81,7478.72197018905
-0.95,0.82,7483.58037735731
-0.95,0.83,7488.49549489798
-0.95,0.84,7493.46721857509
-0.95,0.85,7498.49544320522
-0.95,0.86,7503.5800626676
-0.95,0.87,7508.72096991432
-0.95,0.88,7513.91805698062
-0.95,0.89,7519.17121499509
-0.95,0.9,7524.48033419007
-0.95,0.91,7529.84530391195
-0.95,0.92,7535.26601263162
-0.95,0.93,7540.74234795485
-0.95,0.94,7546.2741966328
-0.95,0.95,7551.86144457245
-0.95,0.96,7557.50397684719
-0.95,0.97,7563.20167770729
-0.95,0.98,7568.95443059053
-0.95,0.99,7574.76211813274
-0.95,1,7580.62462217842
-0.94,-1,7575.84288733381
-0.94,-0.99,7569.96318043502
-0.94,-0.98,7564.13827665879
-0.94,-0.97,7558.36829465919
-0.94,-0.96,7552.65335230323
-0.94,-0.95,7546.99356666023
-0.94,-0.94,7541.38905399113
-0.94,-0.93,7535.83992973789
-0.94,-0.92,7530.34630851288
-0.94,-0.91,7524.90830408828
-0.94,-0.9,7519.52602938556
-0.94,-0.89,7514.1995964649
-0.94,-0.88,7508.92911651475
-0.94,-0.87,7503.71469984132
-0.94,-0.86,7498.5564558582
-0.94,-0.85,7493.45449307591
-0.94,-0.84,7488.40891909159
-0.94,-0.83,7483.41984057867
-0.94,-0.82,7478.48736327661
-0.94,-0.81,7473.61159198066
-0.94,-0.8,7468.7926305317
-0.94,-0.79,7464.03058180611
-0.94,-0.78,7459.32554770569
-0.94,-0.77,7454.67762914762
-0.94,-0.76,7450.08692605453
-0.94,-0.75,7445.55353734456
-0.94,-0.74,7441.07756092154
-0.94,-0.73,7436.65909366519
-0.94,-0.72,7432.29823142137
-0.94,-0.71,7427.99506899248
-0.94,-0.7,7423.74970012783
-0.94,-0.69,7419.56221751414
-0.94,-0.68,7415.43271276611
-0.94,-0.67,7411.36127641703
-0.94,-0.66,7407.34799790948
-0.94,-0.65,7403.39296558618
-0.94,-0.64,7399.49626668077
-0.94,-0.63,7395.65798730884
-0.94,-0.62,7391.87821245892
-0.94,-0.61,7388.15702598364
-0.94,-0.6,7384.49451059092
-0.94,-0.59,7380.8907478353
-0.94,-0.58,7377.34581810933
-0.94,-0.57,7373.85980063506
-0.94,-0.56,7370.43277345566
-0.94,-0.55,7367.06481342708
-0.94,-0.54,7363.75599620989
-0.94,-0.53,7360.50639626115
-0.94,-0.52,7357.31608682643
-0.94,-0.51,7354.18513993192
-0.94,-0.5,7351.11362637666
-0.94,-0.49,7348.10161572487
-0.94,-0.48,7345.14917629841
-0.94,-0.47,7342.25637516933
-0.94,-0.46,7339.42327815257
-0.94,-0.45,7336.64994979876
-0.94,-0.44,7333.93645338712
-0.94,-0.43,7331.28285091853
-0.94,-0.42,7328.68920310871
-0.94,-0.41,7326.15556938147
-0.94,-0.4,7323.68200786217
-0.94,-0.39,7321.26857537128
-0.94,-0.38,7318.91532741803
-0.94,-0.37,7316.62231819427
-0.94,-0.36,7314.38960056837
-0.94,-0.35,7312.21722607937
-0.94,-0.34,7310.10524493114
-0.94,-0.33,7308.05370598681
-0.94,-0.32,7306.06265676321
-0.94,-0.31,7304.13214342557
-0.94,-0.3,7302.26221078227
-0.94,-0.29,7300.45290227981
-0.94,-0.28,7298.70425999786
-0.94,-0.27,7297.0163246445
-0.94,-0.26,7295.38913555161
-0.94,-0.25,7293.82273067037
-0.94,-0.24,7292.31714656695
-0.94,-0.23,7290.87241841835
-0.94,-0.22,7289.48858000836
-0.94,-0.21,7288.16566372371
-0.94,-0.2,7286.90370055035
-0.94,-0.19,7285.70272006994
-0.94,-0.18,7284.56275045638
-0.94,-0.17,7283.48381847265
-0.94,-0.16,7282.46594946769
-0.94,-0.15,7281.50916737347
-0.94,-0.14,7280.61349470229
-0.94,-0.13,7279.77895254412
-0.94,-0.12,7279.0055605642
-0.94,-0.11,7278.29333700079
-0.94,-0.1,7277.64229866301
-0.94,-0.09,7277.05246092892
-0.94,-0.08,7276.52383774376
-0.94,-0.07,7276.05644161831
-0.94,-0.0599999999999999,7275.65028362747
-0.94,-0.0499999999999999,7275.30537340892
-0.94,-0.04,7275.02171916207
-0.94,-0.03,7274.79932764708
-0.94,-0.02,7274.63820418406
-0.94,-0.01,7274.53835265247
-0.94,0,7274.49977549069
-0.94,0.01,7274.52247369567
-0.94,0.02,7274.6064468229
-0.94,0.03,7274.75169298641
-0.94,0.04,7274.95820885898
-0.94,0.05,7275.22598967256
-0.94,0.0600000000000001,7275.55502921881
-0.94,0.0700000000000001,7275.9453198498
-0.94,0.0800000000000001,7276.39685247891
-0.94,0.0900000000000001,7276.9096165819
-0.94,0.1,7277.48360019811
-0.94,0.11,7278.11878993183
-0.94,0.12,7278.81517095388
-0.94,0.13,7279.57272700331
-0.94,0.14,7280.39144038927
-0.94,0.15,7281.27129199307
-0.94,0.16,7282.21226127039
-0.94,0.17,7283.21432625362
-0.94,0.18,7284.27746355442
-0.94,0.19,7285.40164836641
-0.94,0.2,7286.586854468
-0.94,0.21,7287.83305422543
-0.94,0.22,7289.14021859594
-0.94,0.23,7290.50831713109
-0.94,0.24,7291.93731798025
-0.94,0.25,7293.42718789424
-0.94,0.26,7294.97789222916
-0.94,0.27,7296.5893949503
-0.94,0.28,7298.26165863628
-0.94,0.29,7299.99464448331
-0.94,0.3,7301.78831230959
-0.94,0.31,7303.64262055986
-0.94,0.32,7305.55752631013
-0.94,0.33,7307.53298527254
-0.94,0.34,7309.56895180035
-0.94,0.35,7311.6653788931
-0.94,0.36,7313.82221820189
-0.94,0.37,7316.03942003481
-0.94,0.38,7318.31693336255
-0.94,0.39,7320.65470582408
-0.94,0.4,7323.0526837325
-0.94,0.41,7325.51081208105
-0.94,0.42,7328.02903454923
-0.94,0.43,7330.60729350903
-0.94,0.44,7333.24553003136
-0.94,0.45,7335.94368389252
-0.94,0.46,7338.70169358088
-0.94,0.47,7341.51949630364
-0.94,0.48,7344.39702799373
-0.94,0.49,7347.33422331683
-0.94,0.5,7350.33101567849
-0.94,0.51,7353.38733723142
-0.94,0.52,7356.50311888286
-0.94,0.53,7359.67829030206
-0.94,0.54,7362.91277992792
-0.94,0.55,7366.20651497666
-0.94,0.56,7369.55942144968
-0.94,0.57,7372.97142414152
-0.94,0.58,7376.44244664786
-0.94,0.59,7379.97241137368
-0.94,0.6,7383.56123954155
-0.94,0.61,7387.20885119993
-0.94,0.62,7390.91516523163
-0.94,0.63,7394.6800993624
-0.94,0.64,7398.5035701695
-0.94,0.65,7402.38549309051
-0.94,0.66,7406.32578243209
-0.94,0.67,7410.3243513789
-0.94,0.68,7414.38111200266
-0.94,0.69,7418.49597527114
-0.94,0.7,7422.66885105738
-0.94,0.71,7426.89964814892
-0.94,0.72,7431.18827425714
-0.94,0.73,7435.53463602659
-0.94,0.74,7439.93863904457
-0.94,0.75,7444.40018785055
-0.94,0.76,7448.91918594587
-0.94,0.77,7453.49553580337
-0.94,0.78,7458.12913887718
-0.94,0.79,7462.81989561246
-0.94,0.8,7467.56770545532
-0.94,0.81,7472.37246686271
-0.94,0.82,7477.23407731242
-0.94,0.83,7482.15243331314
-0.94,0.84,7487.12743041448
-0.94,0.85,7492.15896321717
-0.94,0.86,7497.24692538322
-0.94,0.87,7502.39120964616
-0.94,0.88,7507.59170782132
-0.94,0.89,7512.84831081611
-0.94,0.9,7518.16090864043
-0.94,0.91,7523.52939041704
-0.94,0.92,7528.95364439199
-0.94,0.93,7534.43355794507
-0.94,0.94,7539.96901760035
-0.94,0.95,7545.55990903664
-0.94,0.96,7551.20611709809
-0.94,0.97,7556.90752580475
-0.94,0.98,7562.66401836317
-0.94,0.99,7568.47547717703
-0.94,1,7574.34178385775
-0.93,-1,7569.65371736974
-0.93,-0.99,7563.76983505281
-0.93,-0.98,7557.940787426
-0.93,-0.97,7552.16669337133
-0.93,-0.96,7546.44767098284
-0.93,-0.95,7540.78383755587
-0.93,-0.94,7535.17530957638
-0.93,-0.93,7529.62220271029
-0.93,-0.92,7524.12463179285
-0.93,-0.91,7518.68271081801
-0.93,-0.9,7513.29655292785
-0.93,-0.89,7507.966270402
-0.93,-0.88,7502.69197464713
-0.93,-0.87,7497.47377618641
-0.93,-0.86,7492.31178464913
-0.93,-0.85,7487.20610876017
-0.93,-0.84,7482.15685632972
-0.93,-0.83,7477.16413424284
-0.93,-0.82,7472.22804844921
-0.93,-0.81,7467.34870395289
-0.93,-0.8,7462.52620480203
-0.93,-0.79,7457.76065407881
-0.93,-0.78,7453.05215388926
-0.93,-0.77,7448.40080535321
-0.93,-0.76,7443.80670859434
-0.93,-0.75,7439.26996273019
-0.93,-0.74,7434.79066586228
-0.93,-0.73,7430.36891506634
-0.93,-0.72,7426.0048063825
-0.93,-0.71,7421.69843480562
-0.93,-0.7,7417.44989427568
-0.93,-0.69,7413.25927766824
-0.93,-0.68,7409.12667678494
-0.93,-0.67,7405.0521823441
-0.93,-0.66,7401.03588397143
-0.93,-0.65,7397.07787019077
-0.93,-0.64,7393.1782284149
-0.93,-0.63,7389.33704493651
-0.93,-0.62,7385.55440491918
-0.93,-0.61,7381.83039238848
-0.93,-0.6,7378.16509022315
-0.93,-0.59,7374.5585801464
-0.93,-0.58,7371.01094271726
-0.93,-0.57,7367.52225732205
-0.93,-0.56,7364.09260216596
-0.93,-0.55,7360.72205426471
-0.93,-0.54,7357.41068943631
-0.93,-0.53,7354.15858229293
-0.93,-0.52,7350.96580623291
-0.93,-0.51,7347.83243343282
-0.93,-0.5,7344.75853483965
-0.93,-0.49,7341.74418016314
-0.93,-0.48,7338.78943786821
-0.93,-0.47,7335.89437516747
-0.93,-0.46,7333.05905801389
-0.93,-0.45,7330.28355109358
-0.93,-0.44,7327.5679178187
-0.93,-0.43,7324.91222032043
-0.93,-0.42,7322.31651944218
-0.93,-0.41,7319.78087473283
-0.93,-0.4,7317.30534444013
-0.93,-0.39,7314.88998550421
-0.93,-0.38,7312.5348535513
-0.93,-0.37,7310.24000288747
-0.93,-0.36,7308.00548649257
-0.93,-0.35,7305.83135601433
-0.93,-0.34,7303.71766176252
-0.93,-0.33,7301.66445270333
-0.93,-0.32,7299.67177645381
-0.93,-0.31,7297.73967927655
-0.93,-0.3,7295.86820607441
-0.93,-0.29,7294.05740038548
-0.93,-0.28,7292.30730437808
-0.93,-0.27,7290.61795884601
-0.93,-0.26,7288.98940320392
-0.93,-0.25,7287.4216754828
-0.93,-0.24,7285.91481232563
-0.93,-0.23,7284.46884898323
-0.93,-0.22,7283.08381931018
-0.93,-0.21,7281.75975576098
-0.93,-0.2,7280.49668938633
-0.93,-0.19,7279.29464982954
-0.93,-0.18,7278.15366532313
-0.93,-0.17,7277.07376268558
-0.93,-0.16,7276.05496731828
-0.93,-0.15,7275.09730320252
-0.93,-0.14,7274.20079289682
-0.93,-0.13,7273.36545753424
-0.93,-0.12,7272.59131682
-0.93,-0.11,7271.87838902916
-0.93,-0.1,7271.22669100452
-0.93,-0.09,7270.63623815469
-0.93,-0.08,7270.10704445226
-0.93,-0.07,7269.6391224322
-0.93,-0.0599999999999999,7269.23248319044
-0.93,-0.0499999999999999,7268.88713638252
-0.93,-0.04,7268.60309022253
-0.93,-0.03,7268.3803514821
-0.93,-0.02,7268.21892548965
-0.93,-0.01,7268.11881612976
-0.93,0,7268.08002584273
-0.93,0.01,7268.10255562428
-0.93,0.02,7268.18640502542
-0.93,0.03,7268.33157215254
-0.93,0.04,7268.53805366761
-0.93,0.05,7268.80584478857
-0.93,0.0600000000000001,7269.13493928985
-0.93,0.0700000000000001,7269.52532950318
-0.93,0.0800000000000001,7269.97700631838
-0.93,0.0900000000000001,7270.48995918447
-0.93,0.1,7271.06417611091
-0.93,0.11,7271.69964366892
-0.93,0.12,7272.39634699313
-0.93,0.13,7273.15426978322
-0.93,0.14,7273.97339430585
-0.93,0.15,7274.85370139669
-0.93,0.16,7275.79517046266
-0.93,0.17,7276.79777948428
-0.93,0.18,7277.86150501824
-0.93,0.19,7278.98632220008
-0.93,0.2,7280.17220474706
-0.93,0.21,7281.41912496121
-0.93,0.22,7282.72705373245
-0.93,0.23,7284.09596054203
-0.93,0.24,7285.52581346595
-0.93,0.25,7287.01657917866
-0.93,0.26,7288.56822295685
-0.93,0.27,7290.18070868346
-0.93,0.28,7291.85399885175
-0.93,0.29,7293.58805456961
-0.93,0.3,7295.382835564
-0.93,0.31,7297.23830018551
-0.93,0.32,7299.15440541306
-0.93,0.33,7301.13110685884
-0.93,0.34,7303.16835877328
-0.93,0.35,7305.26611405025
-0.93,0.36,7307.42432423234
-0.93,0.37,7309.64293951635
-0.93,0.38,7311.92190875887
-0.93,0.39,7314.261179482
-0.93,0.4,7316.66069787926
-0.93,0.41,7319.12040882157
-0.93,0.42,7321.6402558634
-0.93,0.43,7324.22018124906
-0.93,0.44,7326.86012591911
-0.93,0.45,7329.56002951689
-0.93,0.46,7332.31983039522
-0.93,0.47,7335.13946562314
-0.93,0.48,7338.01887099289
-0.93,0.49,7340.95798102693
-0.93,0.5,7343.95672898511
-0.93,0.51,7347.01504687195
-0.93,0.52,7350.13286544406
-0.93,0.53,7353.31011421764
-0.93,0.54,7356.54672147616
-0.93,0.55,7359.84261427803
-0.93,0.56,7363.19771846455
-0.93,0.57,7366.61195866779
-0.93,0.58,7370.08525831875
-0.93,0.59,7373.61753965545
-0.93,0.6,7377.20872373128
-0.93,0.61,7380.85873042335
-0.93,0.62,7384.56747844098
-0.93,0.63,7388.33488533426
-0.93,0.64,7392.16086750274
-0.93,0.65,7396.04534020418
-0.93,0.66,7399.98821756344
-0.93,0.67,7403.98941258137
-0.93,0.68,7408.04883714385
-0.93,0.69,7412.16640203095
-0.93,0.7,7416.34201692606
-0.93,0.71,7420.57559042523
-0.93,0.72,7424.86703004646
-0.93,0.73,7429.21624223918
-0.93,0.74,7433.62313239372
-0.93,0.75,7438.0876048509
-0.93,0.76,7442.60956291166
-0.93,0.77,7447.18890884681
-0.93,0.78,7451.82554390673
-0.93,0.79,7456.5193683313
-0.93,0.8,7461.27028135972
-0.93,0.81,7466.07818124053
