"theta1","theta2","Loss"
-0.0202657264884339,-0.00933592184273518,6930.31346783869
-0.0202657264884339,-0.00916303440120305,6930.32501975669
-0.0202657264884339,-0.00899014695967092,6930.33659013959
-0.0202657264884339,-0.00881725951813879,6930.3481789874
-0.0202657264884339,-0.00864437207660665,6930.35978630012
-0.020118873397938,-0.02593311622982,6929.29319548427
-0.020118873397938,-0.0257602287882878,6929.30297492501
-0.020118873397938,-0.0255873413467557,6929.31277282933
-0.020118873397938,-0.0254144539052236,6929.32258919723
-0.020118873397938,-0.0252415664636914,6929.33242402875
-0.020118873397938,-0.0250686790221593,6929.3422773239
-0.020118873397938,-0.0248957915806272,6929.3521490827
-0.020118873397938,-0.024722904139095,6929.36203930517
-0.020118873397938,-0.0245500166975629,6929.37194799132
-0.020118873397938,-0.0243771292560308,6929.38187514119
-0.020118873397938,-0.0242042418144986,6929.39182075479
-0.020118873397938,-0.0240313543729665,6929.40178483214
-0.020118873397938,-0.0238584669314344,6929.41176737325
-0.020118873397938,-0.0236855794899022,6929.42176837816
-0.020118873397938,-0.0235126920483701,6929.43178784686
-0.020118873397938,-0.023339804606838,6929.4418257794
-0.020118873397938,-0.0231669171653058,6929.45188217577
-0.020118873397938,-0.0229940297237737,6929.46195703601
-0.020118873397938,-0.0228211422822416,6929.47205036012
-0.020118873397938,-0.0226482548407094,6929.48216214814
-0.020118873397938,-0.0224753673991773,6929.49229240007
-0.020118873397938,-0.0223024799576452,6929.50244111593
-0.020118873397938,-0.022129592516113,6929.51260829575
-0.020118873397938,-0.0219567050745809,6929.52279393954
-0.020118873397938,-0.0217838176330488,6929.53299804731
-0.020118873397938,-0.0216109301915166,6929.54322061909
-0.020118873397938,-0.0214380427499845,6929.55346165488
-0.020118873397938,-0.0212651553084524,6929.56372115472
-0.020118873397938,-0.0210922678669202,6929.57399911862
-0.020118873397938,-0.0209193804253881,6929.58429554658
-0.020118873397938,-0.020746492983856,6929.59461043864
-0.020118873397938,-0.0205736055423238,6929.6049437948
-0.020118873397938,-0.0204007181007917,6929.61529561508
-0.020118873397938,-0.0202278306592596,6929.6256658995
-0.020118873397938,-0.0200549432177274,6929.63605464808
-0.020118873397938,-0.0198820557761953,6929.64646186082
-0.020118873397938,-0.0197091683346632,6929.65688753776
-0.020118873397938,-0.019536280893131,6929.66733167889
-0.020118873397938,-0.0193633934515989,6929.67779428425
-0.020118873397938,-0.0191905060100668,6929.68827535383
-0.020118873397938,-0.0190176185685346,6929.69877488767
-0.020118873397938,-0.0188447311270025,6929.70929288577
-0.020118873397938,-0.0186718436854704,6929.71982934814
-0.020118873397938,-0.0184989562439382,6929.73038427482
-0.020118873397938,-0.0183260688024061,6929.7409576658
-0.020118873397938,-0.018153181360874,6929.7515495211
-0.020118873397938,-0.0179802939193418,6929.76215984074
-0.020118873397938,-0.0178074064778097,6929.77278862473
-0.020118873397938,-0.0176345190362776,6929.78343587309
-0.020118873397938,-0.0174616315947454,6929.79410158583
-0.020118873397938,-0.0172887441532133,6929.80478576296
-0.020118873397938,-0.0171158567116812,6929.81548840451
-0.020118873397938,-0.016942969270149,6929.82620951047
-0.020118873397938,-0.0167700818286169,6929.83694908087
-0.020118873397938,-0.0165971943870848,6929.84770711572
-0.020118873397938,-0.0164243069455526,6929.85848361503
-0.020118873397938,-0.0162514195040205,6929.86927857881
-0.020118873397938,-0.0160785320624884,6929.88009200708
-0.020118873397938,-0.0159056446209562,6929.89092389986
-0.020118873397938,-0.0157327571794241,6929.90177425714
-0.020118873397938,-0.015559869737892,6929.91264307896
-0.020118873397938,-0.0153869822963598,6929.92353036531
-0.020118873397938,-0.0152140948548277,6929.93443611621
-0.020118873397938,-0.0150412074132956,6929.94536033168
-0.020118873397938,-0.0148683199717634,6929.95630301172
-0.020118873397938,-0.0146954325302313,6929.96726415635
-0.020118873397938,-0.0145225450886992,6929.97824376558
-0.020118873397938,-0.014349657647167,6929.98924183942
-0.020118873397938,-0.0141767702056349,6930.00025837788
-0.020118873397938,-0.0140038827641028,6930.01129338097
-0.020118873397938,-0.0138309953225706,6930.02234684871
-0.020118873397938,-0.0136581078810385,6930.03341878111
-0.020118873397938,-0.0134852204395064,6930.04450917817
-0.020118873397938,-0.0133123329979742,6930.05561803991
-0.020118873397938,-0.0131394455564421,6930.06674536633
-0.020118873397938,-0.01296655811491,6930.07789115746
-0.020118873397938,-0.0127936706733778,6930.08905541329
-0.020118873397938,-0.0126207832318457,6930.10023813384
-0.020118873397938,-0.0124478957903136,6930.11143931913
-0.020118873397938,-0.0122750083487814,6930.12265896915
-0.020118873397938,-0.0121021209072493,6930.13389708392
-0.020118873397938,-0.0119292334657172,6930.14515366345
-0.020118873397938,-0.011756346024185,6930.15642870775
-0.020118873397938,-0.0115834585826529,6930.16772221682
-0.020118873397938,-0.0114105711411208,6930.17903419069
-0.020118873397938,-0.0112376836995886,6930.19036462935
-0.020118873397938,-0.0110647962580565,6930.20171353281
-0.020118873397938,-0.0108919088165244,6930.21308090109
-0.020118873397938,-0.0107190213749922,6930.22446673419
-0.020118873397938,-0.0105461339334601,6930.23587103213
-0.020118873397938,-0.010373246491928,6930.2472937949
-0.020118873397938,-0.0102003590503958,6930.25873502253
-0.020118873397938,-0.0100274716088637,6930.27019471501
-0.020118873397938,-0.00985458416733158,6930.28167287235
-0.020118873397938,-0.00968169672579945,6930.29316949457
-0.020118873397938,-0.00950880928426732,6930.30468458166
-0.020118873397938,-0.00933592184273518,6930.31621813365
-0.020118873397938,-0.00916303440120305,6930.32777015053
-0.020118873397938,-0.00899014695967092,6930.33934063231
-0.020118873397938,-0.00881725951813879,6930.35092957901
-0.020118873397938,-0.00864437207660665,6930.36253699062
-0.0199720203074421,-0.02593311622982,6929.2959498305
-0.0199720203074421,-0.0257602287882878,6929.30572936968
-0.0199720203074421,-0.0255873413467557,6929.31552737245
-0.0199720203074421,-0.0254144539052236,6929.3253438388
-0.0199720203074421,-0.0252415664636914,6929.33517876877
-0.0199720203074421,-0.0250686790221593,6929.34503216238
-0.0199720203074421,-0.0248957915806272,6929.35490401964
-0.0199720203074421,-0.024722904139095,6929.36479434058
-0.0199720203074421,-0.0245500166975629,6929.37470312522
-0.0199720203074421,-0.0243771292560308,6929.38463037356
-0.0199720203074421,-0.0242042418144986,6929.39457608564
-0.0199720203074421,-0.0240313543729665,6929.40454026148
-0.0199720203074421,-0.0238584669314344,6929.41452290109
-0.0199720203074421,-0.0236855794899022,6929.42452400448
-0.0199720203074421,-0.0235126920483701,6929.43454357169
-0.0199720203074421,-0.023339804606838,6929.44458160273
-0.0199720203074421,-0.0231669171653058,6929.45463809762
-0.0199720203074421,-0.0229940297237737,6929.46471305637
-0.0199720203074421,-0.0228211422822416,6929.474806479
-0.0199720203074421,-0.0226482548407094,6929.48491836554
-0.0199720203074421,-0.0224753673991773,6929.495048716
-0.0199720203074421,-0.0223024799576452,6929.5051975304
-0.0199720203074421,-0.022129592516113,6929.51536480875
-0.0199720203074421,-0.0219567050745809,6929.52555055108
-0.0199720203074421,-0.0217838176330488,6929.5357547574
-0.0199720203074421,-0.0216109301915166,6929.54597742773
-0.0199720203074421,-0.0214380427499845,6929.55621856208
-0.0199720203074421,-0.0212651553084524,6929.56647816048
-0.0199720203074421,-0.0210922678669202,6929.57675622294
-0.0199720203074421,-0.0209193804253881,6929.58705274948
-0.0199720203074421,-0.020746492983856,6929.59736774011
-0.0199720203074421,-0.0205736055423238,6929.60770119485
-0.0199720203074421,-0.0204007181007917,6929.61805311371
-0.0199720203074421,-0.0202278306592596,6929.62842349672
-0.0199720203074421,-0.0200549432177274,6929.63881234389
-0.0199720203074421,-0.0198820557761953,6929.64921965524
-0.0199720203074421,-0.0197091683346632,6929.65964543077
-0.0199720203074421,-0.019536280893131,6929.67008967051
-0.0199720203074421,-0.0193633934515989,6929.68055237448
-0.0199720203074421,-0.0191905060100668,6929.69103354268
-0.0199720203074421,-0.0190176185685346,6929.70153317514
-0.0199720203074421,-0.0188447311270025,6929.71205127186
-0.0199720203074421,-0.0186718436854704,6929.72258783287
-0.0199720203074421,-0.0184989562439382,6929.73314285817
-0.0199720203074421,-0.0183260688024061,6929.74371634779
-0.0199720203074421,-0.018153181360874,6929.75430830174
-0.0199720203074421,-0.0179802939193418,6929.76491872002
-0.0199720203074421,-0.0178074064778097,6929.77554760267
-0.0199720203074421,-0.0176345190362776,6929.78619494969
-0.0199720203074421,-0.0174616315947454,6929.79686076109
-0.0199720203074421,-0.0172887441532133,6929.80754503689
-0.0199720203074421,-0.0171158567116812,6929.8182477771
-0.0199720203074421,-0.016942969270149,6929.82896898174
-0.0199720203074421,-0.0167700818286169,6929.83970865082
-0.0199720203074421,-0.0165971943870848,6929.85046678435
-0.0199720203074421,-0.0164243069455526,6929.86124338235
-0.0199720203074421,-0.0162514195040205,6929.87203844482
-0.0199720203074421,-0.0160785320624884,6929.88285197179
-0.0199720203074421,-0.0159056446209562,6929.89368396327
-0.0199720203074421,-0.0157327571794241,6929.90453441927
-0.0199720203074421,-0.015559869737892,6929.91540333979
-0.0199720203074421,-0.0153869822963598,6929.92629072486
-0.0199720203074421,-0.0152140948548277,6929.93719657448
-0.0199720203074421,-0.0150412074132956,6929.94812088868
-0.0199720203074421,-0.0148683199717634,6929.95906366745
-0.0199720203074421,-0.0146954325302313,6929.97002491081
-0.0199720203074421,-0.0145225450886992,6929.98100461878
-0.0199720203074421,-0.014349657647167,6929.99200279136
-0.0199720203074421,-0.0141767702056349,6930.00301942857
-0.0199720203074421,-0.0140038827641028,6930.01405453042
-0.0199720203074421,-0.0138309953225706,6930.02510809691
-0.0199720203074421,-0.0136581078810385,6930.03618012807
-0.0199720203074421,-0.0134852204395064,6930.0472706239
-0.0199720203074421,-0.0133123329979742,6930.05837958441
-0.0199720203074421,-0.0131394455564421,6930.06950700961
-0.0199720203074421,-0.01296655811491,6930.08065289952
-0.0199720203074421,-0.0127936706733778,6930.09181725413
-0.0199720203074421,-0.0126207832318457,6930.10300007348
-0.0199720203074421,-0.0124478957903136,6930.11420135755
-0.0199720203074421,-0.0122750083487814,6930.12542110637
-0.0199720203074421,-0.0121021209072493,6930.13665931995
-0.0199720203074421,-0.0119292334657172,6930.14791599829
-0.0199720203074421,-0.011756346024185,6930.1591911414
-0.0199720203074421,-0.0115834585826529,6930.17048474929
-0.0199720203074421,-0.0114105711411208,6930.18179682197
-0.0199720203074421,-0.0112376836995886,6930.19312735946
-0.0199720203074421,-0.0110647962580565,6930.20447636176
-0.0199720203074421,-0.0108919088165244,6930.21584382887
-0.0199720203074421,-0.0107190213749922,6930.22722976081
-0.0199720203074421,-0.0105461339334601,6930.23863415759
-0.0199720203074421,-0.010373246491928,6930.25005701921
-0.0199720203074421,-0.0102003590503958,6930.26149834569
-0.0199720203074421,-0.0100274716088637,6930.27295813703
-0.0199720203074421,-0.00985458416733158,6930.28443639323
-0.0199720203074421,-0.00968169672579945,6930.29593311432
-0.0199720203074421,-0.00950880928426732,6930.30744830029
-0.0199720203074421,-0.00933592184273518,6930.31898195115
-0.0199720203074421,-0.00916303440120305,6930.33053406691
-0.0199720203074421,-0.00899014695967092,6930.34210464758
-0.0199720203074421,-0.00881725951813879,6930.35369369316
-0.0199720203074421,-0.00864437207660665,6930.36530120367
-0.0198251672169462,-0.02593311622982,6929.29871769895
-0.0198251672169462,-0.0257602287882878,6929.30849733658
-0.0198251672169462,-0.0255873413467557,6929.31829543779
-0.0198251672169462,-0.0254144539052236,6929.3281120026
-0.0198251672169462,-0.0252415664636914,6929.33794703104
-0.0198251672169462,-0.0250686790221593,6929.34780052311
-0.0198251672169462,-0.0248957915806272,6929.35767247884
-0.0198251672169462,-0.024722904139095,6929.36756289825
-0.0198251672169462,-0.0245500166975629,6929.37747178136
-0.0198251672169462,-0.0243771292560308,6929.38739912819
-0.0198251672169462,-0.0242042418144986,6929.39734493876
-0.0198251672169462,-0.0240313543729665,6929.40730921309
-0.0198251672169462,-0.0238584669314344,6929.41729195119
-0.0198251672169462,-0.0236855794899022,6929.42729315309
-0.0198251672169462,-0.0235126920483701,6929.43731281881
-0.0198251672169462,-0.023339804606838,6929.44735094836
-0.0198251672169462,-0.0231669171653058,6929.45740754176
-0.0198251672169462,-0.0229940297237737,6929.46748259903
-0.0198251672169462,-0.0228211422822416,6929.47757612019
-0.0198251672169462,-0.0226482548407094,6929.48768810525
-0.0198251672169462,-0.0224753673991773,6929.49781855425
-0.0198251672169462,-0.0223024799576452,6929.50796746718
-0.0198251672169462,-0.022129592516113,6929.51813484408
-0.0198251672169462,-0.0219567050745809,6929.52832068495
-0.0198251672169462,-0.0217838176330488,6929.53852498982
-0.0198251672169462,-0.0216109301915166,6929.54874775871
-0.0198251672169462,-0.0214380427499845,6929.55898899162
-0.0198251672169462,-0.0212651553084524,6929.56924868859
-0.0198251672169462,-0.0210922678669202,6929.57952684962
-0.0198251672169462,-0.0209193804253881,6929.58982347473
-0.0198251672169462,-0.020746492983856,6929.60013856393
-0.0198251672169462,-0.0205736055423238,6929.61047211726
-0.0198251672169462,-0.0204007181007917,6929.62082413471
-0.0198251672169462,-0.0202278306592596,6929.63119461631
-0.0198251672169462,-0.0200549432177274,6929.64158356208
-0.0198251672169462,-0.0198820557761953,6929.65199097202
-0.0198251672169462,-0.0197091683346632,6929.66241684616
-0.0198251672169462,-0.019536280893131,6929.67286118452
-0.0198251672169462,-0.0193633934515989,6929.6833239871
-0.0198251672169462,-0.0191905060100668,6929.69380525392
-0.0198251672169462,-0.0190176185685346,6929.704304985
-0.0198251672169462,-0.0188447311270025,6929.71482318035
-0.0198251672169462,-0.0186718436854704,6929.72535983999
-0.0198251672169462,-0.0184989562439382,6929.73591496393
-0.0198251672169462,-0.0183260688024061,6929.74648855219
-0.0198251672169462,-0.018153181360874,6929.75708060479
-0.0198251672169462,-0.0179802939193418,6929.76769112173
-0.0198251672169462,-0.0178074064778097,6929.77832010303
-0.0198251672169462,-0.0176345190362776,6929.7889675487
-0.0198251672169462,-0.0174616315947454,6929.79963345877
-0.0198251672169462,-0.0172887441532133,6929.81031783324
-0.0198251672169462,-0.0171158567116812,6929.82102067213
-0.0198251672169462,-0.016942969270149,6929.83174197544
-0.0198251672169462,-0.0167700818286169,6929.8424817432
-0.0198251672169462,-0.0165971943870848,6929.85323997542
-0.0198251672169462,-0.0164243069455526,6929.86401667211
-0.0198251672169462,-0.0162514195040205,6929.87481183329
-0.0198251672169462,-0.0160785320624884,6929.88562545896
-0.0198251672169462,-0.0159056446209562,6929.89645754914
-0.0198251672169462,-0.0157327571794241,6929.90730810385
-0.0198251672169462,-0.015559869737892,6929.91817712309
-0.0198251672169462,-0.0153869822963598,6929.92906460688
-0.0198251672169462,-0.0152140948548277,6929.93997055523
-0.0198251672169462,-0.0150412074132956,6929.95089496815
-0.0198251672169462,-0.0148683199717634,6929.96183784565
-0.0198251672169462,-0.0146954325302313,6929.97279918775
-0.0198251672169462,-0.0145225450886992,6929.98377899446
-0.0198251672169462,-0.014349657647167,6929.99477726579
-0.0198251672169462,-0.0141767702056349,6930.00579400175
-0.0198251672169462,-0.0140038827641028,6930.01682920235
-0.0198251672169462,-0.0138309953225706,6930.02788286761
-0.0198251672169462,-0.0136581078810385,6930.03895499753
-0.0198251672169462,-0.0134852204395064,6930.05004559213
-0.0198251672169462,-0.0133123329979742,6930.06115465141
-0.0198251672169462,-0.0131394455564421,6930.07228217539
-0.0198251672169462,-0.01296655811491,6930.08342816408
-0.0198251672169462,-0.0127936706733778,6930.09459261749
-0.0198251672169462,-0.0126207832318457,6930.10577553562
-0.0198251672169462,-0.0124478957903136,6930.11697691849
-0.0198251672169462,-0.0122750083487814,6930.12819676612
-0.0198251672169462,-0.0121021209072493,6930.1394350785
-0.0198251672169462,-0.0119292334657172,6930.15069185564
-0.0198251672169462,-0.011756346024185,6930.16196709757
-0.0198251672169462,-0.0115834585826529,6930.17326080428
-0.0198251672169462,-0.0114105711411208,6930.18457297579
-0.0198251672169462,-0.0112376836995886,6930.1959036121
-0.0198251672169462,-0.0110647962580565,6930.20725271323
-0.0198251672169462,-0.0108919088165244,6930.21862027918
-0.0198251672169462,-0.0107190213749922,6930.23000630997
-0.0198251672169462,-0.0105461339334601,6930.24141080559
-0.0198251672169462,-0.010373246491928,6930.25283376607
-0.0198251672169462,-0.0102003590503958,6930.2642751914
-0.0198251672169462,-0.0100274716088637,6930.27573508159
-0.0198251672169462,-0.00985458416733158,6930.28721343667
-0.0198251672169462,-0.00968169672579945,6930.29871025662
-0.0198251672169462,-0.00950880928426732,6930.31022554146
-0.0198251672169462,-0.00933592184273518,6930.3217592912
-0.0198251672169462,-0.00916303440120305,6930.33331150584
-0.0198251672169462,-0.00899014695967092,6930.3448821854
-0.0198251672169462,-0.00881725951813879,6930.35647132987
-0.0198251672169462,-0.00864437207660665,6930.36807893928
-0.0196783141264503,-0.02593311622982,6929.30149908962
-0.0196783141264503,-0.0257602287882878,6929.31127882571
-0.0196783141264503,-0.0255873413467557,6929.32107702538
-0.0196783141264503,-0.0254144539052236,6929.33089368865
-0.0196783141264503,-0.0252415664636914,6929.34072881555
-0.0196783141264503,-0.0250686790221593,6929.35058240609
-0.0196783141264503,-0.0248957915806272,6929.3604544603
-0.0196783141264503,-0.024722904139095,6929.37034497819
-0.0196783141264503,-0.0245500166975629,6929.38025395978
-0.0196783141264503,-0.0243771292560308,6929.3901814051
-0.0196783141264503,-0.0242042418144986,6929.40012731416
-0.0196783141264503,-0.0240313543729665,6929.41009168698
-0.0196783141264503,-0.0238584669314344,6929.42007452359
-0.0196783141264503,-0.0236855794899022,6929.43007582399
-0.0196783141264503,-0.0235126920483701,6929.44009558822
-0.0196783141264503,-0.023339804606838,6929.45013381628
-0.0196783141264503,-0.0231669171653058,6929.4601905082
-0.0196783141264503,-0.0229940297237737,6929.470265664
-0.0196783141264503,-0.0228211422822416,6929.48035928369
-0.0196783141264503,-0.0226482548407094,6929.49047136728
-0.0196783141264503,-0.0224753673991773,6929.50060191481
-0.0196783141264503,-0.0223024799576452,6929.51075092629
-0.0196783141264503,-0.022129592516113,6929.52091840173
-0.0196783141264503,-0.0219567050745809,6929.53110434116
-0.0196783141264503,-0.0217838176330488,6929.54130874459
-0.0196783141264503,-0.0216109301915166,6929.55153161203
-0.0196783141264503,-0.0214380427499845,6929.56177294351
-0.0196783141264503,-0.0212651553084524,6929.57203273905
-0.0196783141264503,-0.0210922678669202,6929.58231099865
-0.0196783141264503,-0.0209193804253881,6929.59260772233
-0.0196783141264503,-0.020746492983856,6929.60292291013
-0.0196783141264503,-0.0205736055423238,6929.61325656204
-0.0196783141264503,-0.0204007181007917,6929.62360867808
-0.0196783141264503,-0.0202278306592596,6929.63397925828
-0.0196783141264503,-0.0200549432177274,6929.64436830265
-0.0196783141264503,-0.0198820557761953,6929.6547758112
-0.0196783141264503,-0.0197091683346632,6929.66520178395
-0.0196783141264503,-0.019536280893131,6929.67564622092
-0.0196783141264503,-0.0193633934515989,6929.68610912211
-0.0196783141264503,-0.0191905060100668,6929.69659048756
-0.0196783141264503,-0.0190176185685346,6929.70709031727
-0.0196783141264503,-0.0188447311270025,6929.71760861125
-0.0196783141264503,-0.0186718436854704,6929.72814536953
-0.0196783141264503,-0.0184989562439382,6929.73870059211
-0.0196783141264503,-0.0183260688024061,6929.74927427902
-0.0196783141264503,-0.018153181360874,6929.75986643026
-0.0196783141264503,-0.0179802939193418,6929.77047704586
-0.0196783141264503,-0.0178074064778097,6929.78110612582
-0.0196783141264503,-0.0176345190362776,6929.79175367016
-0.0196783141264503,-0.0174616315947454,6929.80241967889
-0.0196783141264503,-0.0172887441532133,6929.81310415203
-0.0196783141264503,-0.0171158567116812,6929.8238070896
-0.0196783141264503,-0.016942969270149,6929.8345284916
-0.0196783141264503,-0.0167700818286169,6929.84526835804
-0.0196783141264503,-0.0165971943870848,6929.85602668895
-0.0196783141264503,-0.0164243069455526,6929.86680348434
-0.0196783141264503,-0.0162514195040205,6929.87759874422
-0.0196783141264503,-0.0160785320624884,6929.88841246859
-0.0196783141264503,-0.0159056446209562,6929.89924465748
-0.0196783141264503,-0.0157327571794241,6929.9100953109
-0.0196783141264503,-0.015559869737892,6929.92096442886
-0.0196783141264503,-0.0153869822963598,6929.93185201137
-0.0196783141264503,-0.0152140948548277,6929.94275805845
-0.0196783141264503,-0.0150412074132956,6929.9536825701
-0.0196783141264503,-0.0148683199717634,6929.96462554634
-0.0196783141264503,-0.0146954325302313,6929.97558698718
-0.0196783141264503,-0.0145225450886992,6929.98656689264
-0.0196783141264503,-0.014349657647167,6929.99756526272
-0.0196783141264503,-0.0141767702056349,6930.00858209743
-0.0196783141264503,-0.0140038827641028,6930.01961739679
-0.0196783141264503,-0.0138309953225706,6930.03067116081
-0.0196783141264503,-0.0136581078810385,6930.0417433895
-0.0196783141264503,-0.0134852204395064,6930.05283408287
-0.0196783141264503,-0.0133123329979742,6930.06394324093
-0.0196783141264503,-0.0131394455564421,6930.07507086369
-0.0196783141264503,-0.01296655811491,6930.08621695116
-0.0196783141264503,-0.0127936706733778,6930.09738150336
-0.0196783141264503,-0.0126207832318457,6930.10856452029
-0.0196783141264503,-0.0124478957903136,6930.11976600196
-0.0196783141264503,-0.0122750083487814,6930.13098594838
-0.0196783141264503,-0.0121021209072493,6930.14222435957
-0.0196783141264503,-0.0119292334657172,6930.15348123553
-0.0196783141264503,-0.011756346024185,6930.16475657628
-0.0196783141264503,-0.0115834585826529,6930.17605038181
-0.0196783141264503,-0.0114105711411208,6930.18736265214
-0.0196783141264503,-0.0112376836995886,6930.19869338729
-0.0196783141264503,-0.0110647962580565,6930.21004258725
-0.0196783141264503,-0.0108919088165244,6930.22141025204
-0.0196783141264503,-0.0107190213749922,6930.23279638167
-0.0196783141264503,-0.0105461339334601,6930.24420097614
-0.0196783141264503,-0.010373246491928,6930.25562403547
-0.0196783141264503,-0.0102003590503958,6930.26706555966
-0.0196783141264503,-0.0100274716088637,6930.27852554872
-0.0196783141264503,-0.00985458416733158,6930.29000400266
-0.0196783141264503,-0.00968169672579945,6930.30150092148
-0.0196783141264503,-0.00950880928426732,6930.3130163052
-0.0196783141264503,-0.00933592184273518,6930.32455015382
-0.0196783141264503,-0.00916303440120305,6930.33610246734
-0.0196783141264503,-0.00899014695967092,6930.34767324579
-0.0196783141264503,-0.00881725951813879,6930.35926248916
-0.0196783141264503,-0.00864437207660665,6930.37087019746
-0.0195314610359544,-0.02593311622982,6929.30429400254
-0.0195314610359544,-0.0257602287882878,6929.31407383708
-0.0195314610359544,-0.0255873413467557,6929.32387213521
-0.0195314610359544,-0.0254144539052236,6929.33368889695
-0.0195314610359544,-0.0252415664636914,6929.34352412232
-0.0195314610359544,-0.0250686790221593,6929.35337781133
-0.0195314610359544,-0.0248957915806272,6929.36324996402
-0.0195314610359544,-0.024722904139095,6929.37314058039
-0.0195314610359544,-0.0245500166975629,6929.38304966048
-0.0195314610359544,-0.0243771292560308,6929.39297720429
-0.0195314610359544,-0.0242042418144986,6929.40292321184
-0.0195314610359544,-0.0240313543729665,6929.41288768317
-0.0195314610359544,-0.0238584669314344,6929.42287061828
-0.0195314610359544,-0.0236855794899022,6929.4328720172
-0.0195314610359544,-0.0235126920483701,6929.44289187994
-0.0195314610359544,-0.023339804606838,6929.45293020652
-0.0195314610359544,-0.0231669171653058,6929.46298699696
-0.0195314610359544,-0.0229940297237737,6929.47306225129
-0.0195314610359544,-0.0228211422822416,6929.48315596951
-0.0195314610359544,-0.0226482548407094,6929.49326815164
-0.0195314610359544,-0.0224753673991773,6929.50339879772
-0.0195314610359544,-0.0223024799576452,6929.51354790774
-0.0195314610359544,-0.022129592516113,6929.52371548173
-0.0195314610359544,-0.0219567050745809,6929.53390151972
-0.0195314610359544,-0.0217838176330488,6929.5441060217
-0.0195314610359544,-0.0216109301915166,6929.55432898771
-0.0195314610359544,-0.0214380427499845,6929.56457041776
-0.0195314610359544,-0.0212651553084524,6929.57483031187
-0.0195314610359544,-0.0210922678669202,6929.58510867005
-0.0195314610359544,-0.0209193804253881,6929.59540549232
-0.0195314610359544,-0.020746492983856,6929.60572077869
-0.0195314610359544,-0.0205736055423238,6929.6160545292
-0.0195314610359544,-0.0204007181007917,6929.62640674384
-0.0195314610359544,-0.0202278306592596,6929.63677742264
-0.0195314610359544,-0.0200549432177274,6929.64716656561
-0.0195314610359544,-0.0198820557761953,6929.65757417277
-0.0195314610359544,-0.0197091683346632,6929.66800024413
-0.0195314610359544,-0.019536280893131,6929.67844477972
-0.0195314610359544,-0.0193633934515989,6929.68890777954
-0.0195314610359544,-0.0191905060100668,6929.69938924361
-0.0195314610359544,-0.0190176185685346,6929.70988917195
-0.0195314610359544,-0.0188447311270025,6929.72040756457
-0.0195314610359544,-0.0186718436854704,6929.73094442149
-0.0195314610359544,-0.0184989562439382,6929.74149974272
-0.0195314610359544,-0.0183260688024061,6929.75207352827
-0.0195314610359544,-0.018153181360874,6929.76266577817
-0.0195314610359544,-0.0179802939193418,6929.77327649242
-0.0195314610359544,-0.0178074064778097,6929.78390567105
-0.0195314610359544,-0.0176345190362776,6929.79455331405
-0.0195314610359544,-0.0174616315947454,6929.80521942146
-0.0195314610359544,-0.0172887441532133,6929.81590399328
-0.0195314610359544,-0.0171158567116812,6929.82660702952
-0.0195314610359544,-0.016942969270149,6929.83732853021
-0.0195314610359544,-0.0167700818286169,6929.84806849534
-0.0195314610359544,-0.0165971943870848,6929.85882692495
-0.0195314610359544,-0.0164243069455526,6929.86960381903
-0.0195314610359544,-0.0162514195040205,6929.88039917761
-0.0195314610359544,-0.0160785320624884,6929.8912130007
-0.0195314610359544,-0.0159056446209562,6929.9020452883
-0.0195314610359544,-0.0157327571794241,6929.91289604044
-0.0195314610359544,-0.015559869737892,6929.92376525712
-0.0195314610359544,-0.0153869822963598,6929.93465293835
-0.0195314610359544,-0.0152140948548277,6929.94555908416
-0.0195314610359544,-0.0150412074132956,6929.95648369454
-0.0195314610359544,-0.0148683199717634,6929.96742676952
-0.0195314610359544,-0.0146954325302313,6929.97838830911
-0.0195314610359544,-0.0145225450886992,6929.98936831331
-0.0195314610359544,-0.014349657647167,6930.00036678214
-0.0195314610359544,-0.0141767702056349,6930.01138371561
-0.0195314610359544,-0.0140038827641028,6930.02241911374
-0.0195314610359544,-0.0138309953225706,6930.03347297652
-0.0195314610359544,-0.0136581078810385,6930.04454530398
-0.0195314610359544,-0.0134852204395064,6930.05563609612
-0.0195314610359544,-0.0133123329979742,6930.06674535296
-0.0195314610359544,-0.0131394455564421,6930.07787307451
-0.0195314610359544,-0.01296655811491,6930.08901926077
-0.0195314610359544,-0.0127936706733778,6930.10018391176
-0.0195314610359544,-0.0126207832318457,6930.11136702749
-0.0195314610359544,-0.0124478957903136,6930.12256860796
-0.0195314610359544,-0.0122750083487814,6930.13378865319
-0.0195314610359544,-0.0121021209072493,6930.14502716319
-0.0195314610359544,-0.0119292334657172,6930.15628413796
-0.0195314610359544,-0.011756346024185,6930.16755957753
-0.0195314610359544,-0.0115834585826529,6930.17885348188
-0.0195314610359544,-0.0114105711411208,6930.19016585105
-0.0195314610359544,-0.0112376836995886,6930.20149668502
-0.0195314610359544,-0.0110647962580565,6930.21284598382
-0.0195314610359544,-0.0108919088165244,6930.22421374746
-0.0195314610359544,-0.0107190213749922,6930.23559997593
-0.0195314610359544,-0.0105461339334601,6930.24700466926
-0.0195314610359544,-0.010373246491928,6930.25842782744
-0.0195314610359544,-0.0102003590503958,6930.26986945049
-0.0195314610359544,-0.0100274716088637,6930.28132953841
-0.0195314610359544,-0.00985458416733158,6930.29280809121
-0.0195314610359544,-0.00968169672579945,6930.30430510891
-0.0195314610359544,-0.00950880928426732,6930.31582059151
