"Epoch","theta1","theta2","Loss"
1,0.76856748573482,0.795055641792715,7332.26381745791
2,0.123548447587307,0.149503746548385,6947.98759572059
3,-0.00857566422870183,0.0163105005505179,6931.5280384888
4,-0.0348853870270336,-0.0103635015152724,6930.87139488519
5,-0.0401229988346209,-0.0157020516200615,6930.84523099509
6,-0.0411658882629577,-0.0167705965095646,6930.84418815038
7,-0.0413735595734897,-0.0169844724142319,6930.84414657992
8,-0.0414149150674059,-0.0170272799333738,6930.84414492275
9,-0.041423150856006,-0.01703584765436,6930.84414485668
10,-0.0414247910367285,-0.0170375623908896,6930.84414485405
11,-0.0414251176941376,-0.0170379055665319,6930.84414485394
12,-0.0414251827531524,-0.0170379742453308,6930.84414485394
13,-0.0414251957111081,-0.0170379879894315,6930.84414485394
14,-0.0414251974484539,-0.0170379898394541,6930.84414485394
