"Epoch","theta1","theta2","Loss"
1,-0.186861291527748,-0.911024589557201,7217.26204900751
2,0.057361488917102,-0.176540968243379,6938.60356623525
3,0.106944114756339,-0.0305096387240455,6927.43370586576
4,0.116912835424909,-0.00209132945218178,6927.00769234003
5,0.118919987421977,0.00343736138061568,6926.99144411791
6,0.119324107547384,0.00451312137689821,6926.99082392155
7,0.119405438338235,0.00472246095218106,6926.99080023502
8,0.119421798485478,0.00476320111949847,6926.99079932992
9,0.119425087839238,0.00477113030640324,6926.99079929531
10,0.119425748888553,0.00477267367291205,6926.99079929399
11,0.119425881678826,0.00477297410376086,6926.99079929394
12,0.119425908342294,0.00477303259024802,6926.99079929394
13,0.11942591360487,0.00477304379085234,6926.99079929394
