"Epoch","theta1","theta2","Loss"
1,0.140297768637538,-0.574949600268155,7011.1191234069
2,0.112137744516438,-0.160555302921397,6930.61427710873
3,0.104096178632092,-0.0780052939016039,6927.39130383076
4,0.102054056689492,-0.0617170869834692,6927.26504113766
5,0.101561985242967,-0.0585039202793725,6927.26009128056
6,0.101447221467089,-0.0578696875831291,6927.25989672929
7,0.10142106268866,-0.0577444102640045,6927.25988906082
8,0.101415201488533,-0.0577196465901684,6927.2598887577
9,0.101413905568542,-0.0577147479166082,6927.25988874568
10,0.101413622064818,-0.0577137781601575,6927.2598887452
11,0.101413560578534,-0.0577135860427272,6927.25988874518
12,0.101413547338916,-0.0577135479546188,6927.25988874518
13,0.101413545253271,-0.05771354233861,6927.25988874518
