"Epoch","theta1","theta2","Loss"
1,-0.0200334866531193,0.715119660366327,7117.59646818203
2,0.0733908726292599,0.096024966031474,6934.91248440536
3,0.0950517550604007,-0.0273645284157243,6927.56085961971
4,0.0999896355846791,-0.0517156016303898,6927.27177237103
5,0.101098848747757,-0.056527079377578,6927.26035950002
6,0.10134471696227,-0.0574786614287774,6927.25990744648
7,0.101398619554624,-0.0576670065168102,6927.2598894901
8,0.101410330694128,-0.057704313191048,6927.25988877493
9,0.101412856158284,-0.0577117081962606,6927.25988874637
10,0.10141339735452,-0.0577131751207255,6927.25988874523
11,0.101413512712438,-0.0577134663211532,6927.25988874518
12,0.101413537188672,-0.057713524169186,6927.25988874518
13,0.101413542272519,-0.0577135354785655,6927.25988874518
