"Epoch","theta1","theta2","Loss"
1,-0.823600105475634,-0.0169578860513866,7169.35435161504
2,-0.120574937877052,-0.0611852533056228,6938.5771536943
3,0.0205347909897043,-0.0712630979460639,6929.20050597049
4,0.0484408537625017,-0.073558085315477,6928.83319182533
5,0.053961568592597,-0.0740754206608551,6928.81878875267
6,0.0550540636635747,-0.0741906737341668,6928.81822344439
7,0.0552702915543971,-0.074216088963517,6928.81820124209
8,0.0553130930360354,-0.0742216458305774,6928.81820036958
9,0.0553215664585216,-0.0742228521407377,6928.81820033527
10,0.055323244150899,-0.0742231124276132,6928.81820033392
11,0.0553235763665873,-0.074223168298232,6928.81820033387
12,0.0553236421601347,-0.0742231802368221,6928.81820033387
13,0.0553236551918888,-0.0742231827778298,6928.81820033387
14,0.0553236569311498,-0.0742231831370215,6928.81820033387
