"Epoch","theta1","theta2","Loss"
1,0.894630735740066,0.742049502208829,7347.70082600437
2,0.22501250223334,0.0931374367805665,6946.61897458739
3,0.0886069909566707,-0.0407130554361509,6929.51780394311
4,0.061840390152085,-0.0675142486223894,6928.84563138124
5,0.0565991680175618,-0.0728795550294144,6928.81927643838
6,0.055573248876655,-0.0739540226384859,6928.81824257232
7,0.0553724858036226,-0.0741692522785189,6928.8182019927
8,0.0553332080406474,-0.0742123750788581,6928.81820039905
9,0.0553255256166239,-0.074221016888884,6928.81820033643
10,0.0553240233962121,-0.0742227490741638,6928.81820033397
11,0.0553237297342611,-0.0742230963505469,6928.81820033387
12,0.0553236723444525,-0.0742231659886443,6928.81820033387
13,0.0553236611322988,-0.0742231799558244,6928.81820033387
14,0.0553236598269591,-0.0742231816173995,6928.81820033387
