"Epoch","theta1","theta2","Loss"
1,-0.708357176277786,-0.234401259105653,7091.43726002593
2,-0.199178370885396,0.0591405953027116,6930.95848449782
3,-0.096777467830188,0.12036711208531,6924.30480840272
4,-0.0765041429147582,0.133036356100617,6924.03764053895
5,-0.072492489127536,0.135657119850257,6924.02690817689
6,-0.071698382801794,0.136198813054906,6924.02647634574
7,-0.0715411195517027,0.136310672757907,6924.0264589428
8,-0.0715099610968707,0.136333750902781,6924.02645824038
9,-0.071503784816669,0.136338508191695,6924.02645821199
10,-0.0715025599694649,0.136339488075292,6924.02645821084
11,-0.0715023169495839,0.136339689758169,6924.0264582108
12,-0.0715022687095548,0.136339731240629,6924.02645821079
13,-0.0715022591292373,0.136339739767318,6924.02645821079
14,-0.0715022581701381,0.136339740643365,6924.02645821079
