"Epoch","theta1","theta2","Loss"
1,-0.121798740699887,0.505473816767335,6966.85816353216
2,-0.0803332181541602,0.21135667512866,6925.7977295972
3,-0.0730006084462109,0.151476360146869,6924.09831502757
4,-0.0717483086668755,0.139391677381167,6924.02936913556
5,-0.0715408595045925,0.136955151955822,6924.02657622861
6,-0.0715078825374833,0.136463866888897,6924.02646300114
7,-0.0715029682434291,0.136364783919405,6924.02645840546
8,-0.0715023173335532,0.136344795458243,6924.02645821871
9,-0.0715022527196486,0.136340762030269,6924.02645821112
10,-0.0715022513228679,0.136340393681199,6924.02645821093
