"Epoch","theta1","theta2","Loss"
1,-0.413648559711874,0.900851318147033,7259.08988055354
2,-0.0594731824474209,0.156250786004809,6944.66485772982
3,0.0143814727427713,0.00441872833015383,6931.33766942248
4,0.0294415394700016,-0.0258285954902539,6930.80382299705
5,0.0325112471444198,-0.0318534186070597,6930.7824457623
6,0.0331368086223924,-0.0330537669182482,6930.78158916728
7,0.0332642443548468,-0.0332929508098158,6930.78155482875
8,0.0332901952661634,-0.0333406165390805,6930.78155345174
9,0.0332954779907376,-0.0333501166281705,6930.7815533965
10,0.0332965530025365,-0.0333520102606474,6930.78155339428
11,0.0332967716903016,-0.0333523877547278,6930.78155339419
12,0.0332968161634191,-0.0333524630158977,6930.78155339419
13,0.0332968252048679,-0.033352478022352,6930.78155339419
14,0.033296826034966,-0.0333524793803194,6930.78155339419
