"Epoch","theta1","theta2","Loss"
1,-0.944030755199492,-0.970392028801143,7542.37363199437
2,-0.120402050053975,-0.197153438428695,6954.92826387533
3,0.0478673174032666,-0.039570322450388,6929.98027653668
4,0.0809191330303947,-0.00889114773874114,6929.02530449895
5,0.0874136763546586,-0.0029243822846672,6928.98878264983
6,0.0886904400039715,-0.00176383839653367,6928.98738486684
7,0.0889414835021938,-0.00153812434610893,6928.98733135557
8,0.0889908500779861,-0.0014942295436653,6928.98732930669
9,0.089000558675744,-0.00148569421125021,6928.98732922823
10,0.0890024681705585,-0.00148403470629446,6928.98732922522
11,0.0890028437647968,-0.00148371209033404,6928.98732922511
12,0.0890029176500905,-0.00148364937975919,6928.9873292251
13,0.0890029321857904,-0.00148363719149749,6928.9873292251
14,0.0890029343137019,-0.00148363542625942,6928.9873292251
