"Epoch","theta1","theta2","Loss"
1,-0.292550495360047,0.153298306744546,6981.9407241668
2,0.0131199866710065,0.0296108897717512,6931.09011510323
3,0.07391863999639,0.0047519107896744,6929.0706045178
4,0.0860029142060682,-0.000233091213149603,6928.99063093483
5,0.0884061926282132,-0.00123286165391141,6928.98746017399
6,0.0888842294585658,-0.00143335417281922,6928.98733441914
7,0.088979321467313,-0.00147355465454753,6928.98732943113
8,0.0889982380122647,-0.00148161391910248,6928.98732923327
9,0.0890020011708148,-0.00148322936181727,6928.98732922543
10,0.0890027498150991,-0.00148355312061927,6928.98732922511
11,0.0890028987548162,-0.00148361799712904,6928.9873292251
12,0.0890029283865686,-0.00148363099556809,6928.9873292251
13,0.0890029342820021,-0.00148363359953012,6928.9873292251
