"Epoch","theta1","theta2","Loss"
1,-0.0502007831819355,0.521787681616843,7022.85244631416
2,-0.00911846101747773,0.267273002625726,6956.29461776823
3,0.0133426896751641,0.133518008399142,6937.86508193656
4,0.0255640769548847,0.063643903525231,6932.82321043165
5,0.0322042517930568,0.0271971370340997,6931.44795474073
6,0.0358093059341687,0.00819274241258672,6931.07302844333
7,0.0377652452647517,-0.00171629297346121,6930.97080630519
8,0.0388257313226274,-0.00688308052875813,6930.94292958675
9,0.0394003206562704,-0.00957726148037004,6930.93532549065
10,0.0397114331592317,-0.010982175418458,6930.93325074708
11,0.0398797756952142,-0.0117148122511967,6930.93268451708
12,0.0399708085892353,-0.0120968826276927,6930.9325299438
13,0.0400200061238346,-0.0122961395380923,6930.93248773614
14,0.0400465791642452,-0.0124000594678402,6930.93247620782
15,0.0400609242802652,-0.0124542595396444,6930.93247305817
16,0.0400686643198918,-0.012482528943532,6930.93247219741
17,0.0400728384822998,-0.0124972741023961,6930.9324719621
18,0.0400750885346502,-0.0125049653810402,6930.93247189776
19,0.0400763008691914,-0.0125089774113083,6930.93247188016
20,0.0400769538009253,-0.0125110703028014,6930.93247187534
21,0.0400773053102359,-0.0125121621110693,6930.93247187403
22,0.0400774944737863,-0.0125127317025721,6930.93247187367
23,0.0400775962337608,-0.0125130288680736,6930.93247187357
24,0.0400776509558082,-0.012513183910785,6930.93247187354
25,0.0400776803729185,-0.0125132648059776,6930.93247187353
26,0.0400776961816178,-0.0125133070157282,6930.93247187353
27,0.0400777046745277,-0.0125133290410315,6930.93247187353
28,0.0400777092358065,-0.0125133405344805,6930.93247187353
29,0.0400777116848226,-0.0125133465323713,6930.93247187353
30,0.0400777129993706,-0.0125133496625329,6930.93247187353
