"Epoch","theta1","theta2","Loss"
1,0.493632518686354,-0.0991331818513572,6995.74470478288
2,0.282493434719314,-0.0588144220674259,6949.51864923603
3,0.169256359591916,-0.0371883734110723,6936.21708829608
4,0.108845680736163,-0.0256497689718528,6932.43080608487
5,0.0766730758485976,-0.0195042230006879,6931.35686641152
6,0.0595494548178354,-0.0162331447538377,6931.05263266974
7,0.0504376519350325,-0.0144924922285341,6930.96648795455
8,0.0455895622884047,-0.0135663325865792,6930.94210068703
9,0.0430101688573658,-0.0130735703065004,6930.9351973671
10,0.041637849700337,-0.0128114032481859,6930.93324332638
11,0.0409077403502415,-0.0126719228435928,6930.93269023167
12,0.0405193054544151,-0.0125977157606749,6930.93253367903
13,0.0403126498053678,-0.0125582358667886,6930.93248936731
14,0.040202704764152,-0.0125372316851575,6930.93247682506
15,0.0401442117969158,-0.0125260570049822,6930.93247327504
16,0.0401130923786812,-0.0125201118362109,6930.93247227022
17,0.0400965362350448,-0.0125169488803731,6930.93247198581
18,0.0400877280415049,-0.0125152661211488,6930.93247190531
19,0.0400830419098682,-0.0125143708578657,6930.93247188252
20,0.0400805487960544,-0.0125138945590244,6930.93247187608
21,0.0400792224106972,-0.0125136411580715,6930.93247187425
22,0.0400785167477259,-0.0125135063434694,6930.93247187373
23,0.0400781413212145,-0.012513434619288,6930.93247187359
24,0.0400779415869631,-0.0125133964605289,6930.93247187355
25,0.0400778353244324,-0.012513376159275,6930.93247187353
26,0.0400777787906864,-0.012513365358586,6930.93247187353
27,0.040077748713627,-0.0125133596123953,6930.93247187353
28,0.0400777327120428,-0.0125133565553026,6930.93247187353
29,0.0400777241988868,-0.012513354928866,6930.93247187353
30,0.0400777196697211,-0.0125133540635681,6930.93247187353
31,0.0400777172601163,-0.0125133536032117,6930.93247187353
32,0.0400777159781594,-0.0125133533582926,6930.93247187353
